"show_id","Genres"
"s93","Drama"
"s93","Apocalyptic and post-apocalyptic fiction"
"s93","Thriller"
"s96","Reality television"
"s98","Adventure"
"s98","Superhero fiction"
"s98","Comedy drama"
"s98","Action fiction"
"s98","Science fiction comedy"
"s107","Sitcom"
"s107","Television comedy"
"s107","Teen sitcom"
"s109","Drama"
"s109","Adolescence"
"s110","Heist"
"s110","Drama"
"s110","Thriller"
"s110","Crime film"
"s2","Drama"
"s11","Television documentary"
"s16","Satire"
"s16","Comedy drama"
"s16","Comedy"
"s21","Television documentary"
"s26","Reality show"
"s126","Television comedy"
"s126","Action fiction"
"s126","Spy-fi"
"s32","Adult animation"
"s32","Animated sitcom"
"s34","Action"
"s34","Thriller"
"s34","Mystery"
"s34","Drama"
"s34","Survival"
"s34","Horror fiction"
"s34","Action fiction"
"s40","Animated series"
"s40","Animation"
"s40","Action fiction"
"s56","Reality television"
"s73","Comedy"
"s73","Travel documentary"
"s83","Comedy drama"
"s83","Police procedural"
"s83","Urban fantasy"
"s83","Mystery"
"s83","Occult detective fiction"
"s83","Crime TV genre"
"s182","Television documentary"
"s909","Superhero fiction"
"s909","Drama"
"s920","Television documentary"
"s831","Sitcom"
"s831","Comedy drama"
"s833","Wuxia"
"s833","History"
"s833","Adventure"
"s833","Mystery"
"s843","Television documentary"
"s848","Romance"
"s848","Comedy"
"s849","Romantic comedy"
"s849","Comedy drama"
"s856","Adventure"
"s856","Science fiction"
"s856","Action fiction"
"s870","Thriller"
"s870","Melodrama"
"s870","Mystery"
"s870","Crime film"
"s881","Horror"
"s881","Reality television"
"s881","Pseudo-documentary"
"s885","Drama"
"s891","Horror"
"s891","Action"
"s891","Action fiction"
"s891","Dark fantasy"
"s891","Adventure"
"s891","Fantasy"
"s891","Drama"
"s891","Horror fiction"
"s891","Adventure fiction"
"s891","Animation"
"s897","Sitcom"
"s901","Television documentary"
"s1228","Drama"
"s1232","Comedy"
"s1232","Fantasy"
"s1232","Mockumentary"
"s1235","Television documentary"
"s1239","Action"
"s1239","Mecha Anime"
"s1147","Reality television"
"s1243","True crime"
"s1243","Television documentary"
"s1167","Drama"
"s1167","Crime film"
"s1167","Mystery"
"s1174","Reality television"
"s1174","Chat show"
"s1175","Korean drama"
"s1175","Drama"
"s1182","Television comedy"
"s1183","Docudrama"
"s1187","Anime"
"s1187","Action"
"s1187","Science fiction"
"s1187","Thriller"
"s1187","Psychological thriller"
"s1206","Television documentary"
"s1206","Historical drama"
"s1207","Drama"
"s1207","Adolescence"
"s1211","Romance"
"s1214","Adult animation"
"s1214","Animated sitcom"
"s750","Action"
"s750","Police procedural"
"s750","Comedy drama"
"s759","Romance"
"s759","Comedy drama"
"s764","Apocalyptic and post-apocalyptic fiction"
"s764","Drama"
"s627","Television documentary"
"s629","Science fiction"
"s629","Pre-school"
"s629","Animated series"
"s629","Superhero fiction"
"s629","Animated sitcom"
"s639","Drama"
"s640","Kaiju"
"s640","Science fiction"
"s643","Historical drama"
"s643","Comedy drama"
"s648","Reality"
"s649","Reality television"
"s649","Dating game show"
"s659","Romance"
"s806","Korean drama"
"s806","Drama"
"s806","Sports"
"s661","Action"
"s661","Science fiction"
"s661","Superhero fiction"
"s661","Crime film"
"s661","Action fiction"
"s685","Drama"
"s685","Mystery"
"s685","Thriller"
"s687","Romance"
"s687","Medical drama"
"s687","Comedy"
"s687","Slice of life"
"s692","Sitcom"
"s700","Mystery"
"s700","Thriller"
"s700","Drama"
"s700","Horror fiction"
"s701","Fantasy"
"s701","Seinen manga"
"s701","Action manga"
"s725","Biography"
"s732","Melodrama"
"s735","Action"
"s735","Thriller"
"s735","Crime film"
"s735","Mystery"
"s738","Horror fiction"
"s738","Crime fiction"
"s478","Comedy drama"
"s478","Coming-of-age story"
"s479","Drama"
"s479","Techno-thriller"
"s483","Television documentary"
"s488","Romance"
"s488","Historical drama"
"s489","Romantic drama"
"s491","Television documentary"
"s494","Action"
"s494","Zombie apocalypse"
"s494","Japanese horror"
"s504","Drama"
"s504","Thriller"
"s505","Comedy"
"s517","Drama"
"s517","Thriller"
"s517","Adolescence"
"s517","Mystery"
"s517","Fantasy"
"s517","Anthology series"
"s517","Horror fiction"
"s521","Sketch comedy"
"s539","Drama"
"s539","Adolescence"
"s539","Mystery"
"s539","Thriller"
"s545","Comedy drama"
"s547","Romance"
"s547","Drama"
"s547","Comedy"
"s547","Thriller"
"s547","Mystery"
"s365","Comedy drama"
"s367","Reality television"
"s383","Sports drama"
"s386","Adolescence"
"s386","Drama"
"s386","Dark comedy"
"s386","Coming-of-age story"
"s386","Comedy drama"
"s386","Crime fiction"
"s386","Techno-thriller"
"s386","Crime TV genre"
"s398","Anthology"
"s398","Drama"
"s402","Action"
"s402","Drama"
"s402","Dark comedy"
"s402","Thriller"
"s402","Crime film"
"s402","Action fiction"
"s404","Documentary"
"s431","Reality television"
"s441","Documentary"
"s467","Reality television"
"s1428","Documentary"
"s1428","Television documentary"
"s1431","Biography"
"s1431","Documentary"
"s1433","Fantasy"
"s1433","Action fiction"
"s1440","Documentary"
"s1440","Television documentary"
"s1441","Reality television"
"s1374","Drama"
"s1374","Thriller"
"s1376","Dark comedy"
"s1376","Sex comedy"
"s1376","Comedy drama"
"s1384","Reality television"
"s1385","Pop"
"s1385","Hip-Hop/Rap"
"s1393","Drama"
"s1393","Comedic genres"
"s1395","Television documentary"
"s1401","Reality television"
"s1403","Comedy"
"s1403","Satire"
"s1403","Adventure"
"s1403","Fantasy"
"s1403","Fantasy television"
"s1403","Animation"
"s1417","Documentary"
"s1417","True crime"
"s1449","Martial Arts"
"s1449","Comedy drama"
"s1450","Reality television"
"s1461","Drama"
"s1340","Fantasy"
"s1273","Miniseries"
"s1273","Television documentary"
"s1276","Comedy drama"
"s1286","Korean drama"
"s1286","Dark comedy"
"s1286","Crime film"
"s1286","Crime TV genre"
"s1295","Science fiction"
"s1295","Drama"
"s1297","Romantic comedy"
"s1297","Drama"
"s1297","Fantasy television"
"s1301","Television documentary"
"s1303","Reality television"
"s1303","Sports"
"s1311","Racing Video Game"
"s1311","Open world"
"s1311","Action game"
"s1311","Nonlinear gameplay"
"s2921","Reality television"
"s1318","Recipe"
"s1318","Cookbook"
"s1329","Television documentary"
"s1552","Adventure fiction"
"s1552","Supernatural"
"s1552","Comedy drama"
"s292","Shonen manga"
"s292","Action manga"
"s292","Science fiction comics"
"s292","Comedy"
"s297","Drama"
"s297","Thriller"
"s298","Anthology"
"s298","Drama"
"s310","Reality television"
"s312","Drama"
"s312","Adolescence"
"s313","Cooking show"
"s313","Reality television"
"s187","Romantic comedy"
"s187","Slice of life"
"s199","Political crime drama"
"s219","Reality television"
"s220","Shonen manga"
"s220","Action manga"
"s220","Science fiction comics"
"s221","Sitcom"
"s221","Television comedy"
"s223","Thriller"
"s223","Drama"
"s235","Comedy"
"s235","Pre-school"
"s235","Adventure fiction"
"s242","Drama"
"s242","Supernatural"
"s249","Comedy drama"
"s272","Horror"
"s272","Drama"
"s273","Action fiction"
"s273","Spy fiction"
"s273","Animation"
"s274","Drama"
"s274","Mystery"
"s275","Television comedy"
"s277","Sex comedy"
"s277","Comedy drama"
"s278","Drama"
"s281","Food reality television"
"s1092","Seinen manga"
"s1092","Comedy"
"s1095","Reality television"
"s958","Reality television"
"s961","Thriller"
"s961","Mystery"
"s966","Samurai cinema"
"s966","Science fantasy"
"s968","Television documentary"
"s969","Sex comedy"
"s969","Comedy drama"
"s973","Crime film"
"s989","Horror"
"s989","Romantic comedy"
"s989","Mystery"
"s994","Fantasy television"
"s994","Mystery"
"s994","Drama"
"s998","Documentary"
"s1005","Documentary"
"s1058","Television comedy"
"s1063","Legal drama"
"s1076","Television documentary"
"s1128","Prank show"
"s2033","Reality television"
"s2038","Korean drama"
"s2038","Youth"
"s2038","Romance"
"s2041","Science fiction"
"s2041","Comedy drama"
"s2041","Adventure fiction"
"s2041","Action fiction"
"s1930","Sitcom"
"s1948","Television documentary"
"s1950","Sitcom"
"s1950","Television comedy"
"s1950","Fantasy television"
"s1950","Utopian and dystopian fiction"
"s1950","Philosophical fiction"
"s1952","Television documentary"
"s1956","Comedy"
"s1956","Fantasy television"
"s1956","Superhero fiction"
"s1959","Cooking show"
"s1959","Television documentary"
"s1962","Television documentary"
"s1979","Thriller"
"s1979","Horror fiction"
"s33","Adolescence"
"s33","Drama"
"s33","Sex comedy"
"s33","Coming-of-age story"
"s33","Comedy"
"s1995","Reality competition; Game show"
"s1999","Drama"
"s1999","Historical drama"
"s1999","Drama television series"
"s2003","Docuseries"
"s2013","Drama"
"s2022","Drama"
"s2022","Mystery"
"s1869","Reality television"
"s1869","Television documentary"
"s1874","Horror fiction"
"s1874","Gothic fiction"
"s1874","Drama"
"s1874","Supernatural fiction"
"s1876","Romance"
"s1876","Comedy"
"s1878","Korean drama"
"s1878","Romance"
"s1878","Drama"
"s1878","Comedy drama"
"s1878","Crime fiction"
"s1879","Action"
"s1879","Science fiction"
"s1879","Drama"
"s1879","Dystopia"
"s1879","MORE"
"s1881","Drama"
"s1881","Thriller"
"s1881","Apocalyptic and post-apocalyptic fiction"
"s1780","Action"
"s1780","Drama"
"s1780","Science fiction"
"s1780","Adventure"
"s1780","Superhero fiction"
"s1780","Fantasy"
"s1780","Action fiction"
"s1782","Documentary"
"s1782","Travel documentary"
"s1782","Television documentary"
"s1783","Romance"
"s1783","Crime film"
"s1783","Action fiction"
"s1791","Fantasy"
"s1791","Adventure fiction"
"s1791","Action fiction"
"s1795","Romance"
"s1795","Time travel"
"s1795","Supernatural"
"s3370","Animation"
"s3370","Comedy"
"s3370","Satire"
"s3370","Dark comedy"
"s3370","Comedy drama"
"s3370","Surreal humour"
"s3370","Tragicomedy"
"s3370","Psychological drama"
"s1800","Historical drama"
"s1800","Action fiction"
"s1804","Thriller"
"s1804","Drama"
"s1814","Chat show"
"s1829","Mystery"
"s1829","Documentary"
"s1829","Paranormal"
"s1829","Drama"
"s1829","Crime TV genre"
"s1838","Drama"
"s1838","Adolescence"
"s1840","Drama"
"s1840","Supernatural fiction"
"s1841","Thriller"
"s1842","Comedy"
"s1842","Apocalyptic and post-apocalyptic fiction"
"s1842","Adventure fiction"
"s1842","Animation"
"s1853","Action"
"s1853","Cyberpunk"
"s1853","Superhero fiction"
"s1853","Tokusatsu"
"s1853","Adventure fiction"
"s1861","Reality television"
"s1865","Apocalyptic and post-apocalyptic fiction"
"s1865","Adventure fiction"
"s1865","Action fiction"
"s1865","Science fantasy"
"s1865","Animation"
"s3434","Romance"
"s3434","Comedy"
"s1911","Crime film"
"s1911","Mystery"
"s1734","Documentary"
"s1734","True crime"
"s1741","Romantic comedy"
"s1635","Fantasy"
"s1635","Mystery"
"s1639","Reality television"
"s1650","Comedy"
"s1650","Crime fiction"
"s1668","Documentary"
"s1673","Gospel"
"s1673","Docuseries"
"s1688","Comedy"
"s1688","Animation"
"s1699","Drama"
"s1699","History"
"s1699","Historical drama"
"s1707","Thriller"
"s1707","Drama"
"s3288","Drama"
"s3288","Comedy"
"s3288","Documentary"
"s1717","Sketch comedy"
"s1718","Drama"
"s1719","True crime"
"s1719","Television documentary"
"s1723","Romantic comedy"
"s1767","Korean drama"
"s1767","Detective fiction"
"s1767","Crime film"
"s2554","Drama"
"s2554","Musical"
"s2555","Adventure"
"s2555","Mystery"
"s2555","Comedy drama"
"s2555","Action fiction"
"s2555","Science fantasy"
"s2555","Animation"
"s2558","Wuxia"
"s2558","Comedy"
"s2558","Slice of life"
"s921","Drama"
"s921","Musical"
"s921","Biographical"
"s826","True crime"
"s826","Anthology"
"s2460","Armed Force"
"s2460","Fiction"
"s2460","Office humor"
"s2460","Military fiction"
"s2463","Fantasy"
"s2463","Shonen manga"
"s2463","Action manga"
"s2473","Action"
"s2473","Zombie"
"s2473","Thriller"
"s2473","Horror fiction"
"s2477","History"
"s2487","Comedy"
"s2487","Fantasy"
"s2487","Drama"
"s2487","Mystery"
"s2487","Supernatural fiction"
"s2500","Historical drama"
"s2570","Documentary"
"s2570","Reality television"
"s2509","Romance"
"s2515","Reality television"
"s2516","Chat show"
"s2516","Political satire"
"s2525","Reality television"
"s2527","Action"
"s2527","Adventure"
"s2527","Magical girl"
"s2527","Animation"
"s2527","Comedy drama"
"s2527","Adventure fiction"
"s2527","Action fiction"
"s2527","Superhero fiction"
"s2527","Science fantasy"
"s2531","Mystery"
"s2531","Thriller"
"s2531","Drama"
"s2549","Documentary"
"s2549","True crime"
"s2549","Television documentary"
"s2762","Action"
"s2762","Science fiction"
"s2778","Drama"
"s2785","Reality television"
"s2785","Variety show"
"s2789","Comedy"
"s2791","Adolescence"
"s2791","Drama"
"s2791","Science fiction"
"s2792","Drama"
"s2793","Pop music"
"s2793","Mandopop"
"s2793","C-pop"
"s2793","Mandarin pop"
"s2794","Drama"
"s2794","Historical drama"
"s2795","Adventure"
"s2795","Fantasy"
"s2796","Television documentary"
"s2796","True crime"
"s2817","Reality television"
"s2819","Horror fiction"
"s2825","Nordic noir"
"s2825","Mystery"
"s2825","Thriller"
"s1215","Self-help book"
"s2826","Documentary"
"s2856","Drama"
"s2856","Neo-noir"
"s2856","Thriller"
"s2856","Historical drama"
"s2418","Adolescence"
"s2418","Drama"
"s2418","Mystery"
"s2418","Psychological thriller"
"s2423","Reality television"
"s2427","Shonen manga"
"s2427","Action manga"
"s2427","Sports manga"
"s2328","Thriller"
"s2328","Drama"
"s2328","Mystery"
"s2328","Tragedy"
"s2328","Supernatural"
"s2332","Sport"
"s2332","Documentary"
"s2338","Travel documentary"
"s2347","Science fiction"
"s2347","Mystery"
"s2347","Drama"
"s2350","Comedy"
"s2350","Romantic comedy"
"s666","Crime film"
"s666","Nordic noir"
"s670","Serial"
"s670","Thriller"
"s670","Crime fiction"
"s670","Crime TV genre"
"s681","Television documentary"
"s681","Miniseries"
"s2356","House music"
"s2356","Electronic music"
"s2356","Deep house"
"s2356","UK garage"
"s2356","MORE"
"s2358","Game show"
"s2363","Satire"
"s2363","Cringe comedy"
"s2363","Comedy drama"
"s2379","Drama"
"s2379","Horror fiction"
"s2379","Supernatural fiction"
"s2389","Sitcom"
"s2389","Comedy"
"s2395","Dating game show"
"s2395","Reality television"
"s2396","Comedy"
"s2396","Satire"
"s2396","Animated sitcom"
"s2396","Dark comedy"
"s2396","Drama"
"s2396","Comedy drama"
"s2397","Chat show"
"s2402","Mystery"
"s2402","Thriller"
"s2402","Crime film"
"s2405","Thriller"
"s2405","Horror fiction"
"s2405","Supernatural fiction"
"s2406","Action"
"s2406","Superhero fiction"
"s2406","Adventure"
"s2406","Science fiction"
"s2406","Drama"
"s2406","Comedy drama"
"s2406","Fantasy television"
"s2406","Time Travel Fiction"
"s2407","Documentary"
"s2410","Zombie"
"s2255","Drama"
"s2255","Science fiction"
"s2256","Romance"
"s2256","Romantic comedy"
"s2256","Slice of life"
"s2259","Drama"
"s499","Massively multiplayer online real-time strategy game"
"s520","Documentary; Crime"
"s540","Action"
"s540","Comedy"
"s540","Adventure"
"s540","Fantasy"
"s540","Action fiction"
"s541","Fantasy"
"s541","Drama"
"s541","Fantasy television"
"s544","Drama"
"s2293","Animation"
"s2293","Action fiction"
"s2185","Drama"
"s2185","Adolescence"
"s2185","Thriller"
"s2190","Reality television"
"s2191","Action"
"s2191","Adventure"
"s2298","Drama"
"s2298","Horror fiction"
"s2298","Mystery"
"s2202","Documentary"
"s2202","Sports"
"s392","Drama"
"s392","Weird West"
"s392","Dark fantasy"
"s392","Supernatural fiction"
"s2213","Reality television"
"s2218","True crime"
"s2218","Television documentary"
"s2219","Comedy"
"s550","professional reality"
"s2304","Fantasy"
"s2304","Drama"
"s2304","Superhero"
"s2304","Supernatural fiction"
"s2304","Occult detective fiction"
"s2228","Fantasy"
"s2228","Adventure"
"s2228","Action fiction"
"s2230","Police procedural; Crime"
"s2237","Animation"
"s2237","Action fiction"
"s2247","Web documentary"
"s566","Drama"
"s2314","Reality television"
"s3043","Television documentary"
"s3046","Novel"
"s3046","Horror fiction"
"s3046","Gothic fiction"
"s3046","Fantasy Fiction"
"s3046","Epistolary novel"
"s3046","Invasion literature"
"s3046","Fantastique"
"s2972","Horror fiction"
"s2975","Historical drama"
"s2977","Drama"
"s2983","Romantic comedy"
"s2992","Docudrama"
"s2998","Drama"
"s2998","Horror fiction"
"s2998","Supernatural fiction"
"s3000","Horror fiction"
"s3000","Historical drama"
"s3000","Fantasy television"
"s3050","Television documentary"
"s3012","Documentary"
"s3016","Wuxia"
"s1409","Fantasy"
"s3025","Documentary"
"s3025","True crime"
"s3031","Television comedy"
"s1420","Drama"
"s1420","Comedy drama"
"s3034","Comedy drama"
"s3037","Drama"
"s3038","Television comedy"
"s3040","Mockumentary"
"s3040","Mystery"
"s3040","Television comedy"
"s1463","Variety show"
"s1463","Comedy"
"s1463","Game show"
"s1463","Television comedy"
"s3076","Drama"
"s2938","Adventure"
"s2942","Horror fiction"
"s2942","Drama"
"s2943","Romance"
"s2943","Science fiction"
"s1336","Drama"
"s2949","Television documentary"
"s2954","Sitcom"
"s2871","Thriller"
"s2871","Crime film"
"s2871","Action fiction"
"s2876","Japanese television drama"
"s2884","Documentary"
"s2884","True crime"
"s2889","Korean drama"
"s2889","Drama"
"s2889","Comedy"
"s2889","Fantasy television"
"s2892","Comedy drama"
"s2895","Drama"
"s2895","Thriller"
"s2901","Thriller"
"s2901","Supernatural fiction"
"s2918","Romance"
"s2918","Drama"
"s2918","Comedy"
"s2922","Crime film"
"s2922","Drama"
"s2922","Biographical"
"s2960","Korean drama"
"s2960","Drama"
"s1573","Sitcom"
"s1574","Television comedy"
"s1575","Television documentary"
"s1580","Comedy"
"s1580","Sitcom"
"s1586","True crime"
"s1586","Drama"
"s1590","Romantic comedy"
"s1474","Adolescence"
"s1474","Drama"
"s1474","Supernatural"
"s1474","Mystery"
"s1474","Horror fiction"
"s1474","Dark fantasy"
"s1474","Supernatural fiction"
"s1480","Television documentary"
"s1484","Romantic comedy"
"s1484","Coming-of-age story"
"s1493","Romance"
"s1493","Historical drama"
"s1493","Regency romance"
"s1493","Alternate history"
"s1504","Romance"
"s1604","Science fiction"
"s1604","Speculative evolution"
"s1604","Docufiction"
"s1517","Romantic comedy"
"s1517","Comedy drama"
"s1528","Pre-school"
"s1529","Korean drama"
"s1529","Romance"
"s1529","Drama"
"s1529","Sport"
"s1529","Life"
"s1536","Comedy"
"s1542","Television documentary"
"s1553","Drama"
"s1560","Thriller"
"s1560","Drama"
"s1563","Survival"
"s1563","Science fiction"
"s1563","Thriller"
"s1563","Drama"
"s1565","Inference"
"s1565","Science fiction"
"s2152","Drama"
"s2152","Mystery"
"s2152","Historical drama"
"s2152","Crime fiction"
"s2152","Crime TV genre"
"s2153","Reality"
"s2157","Fiction"
"s2157","Pseudo-documentary"
"s2158","Animation"
"s2158","Science fantasy"
"s2166","Television documentary"
"s2169","Educational television"
"s2171","Documentary"
"s2088","Rock"
"s2088","Pop rock"
"s2088","Latin rock"
"s2088","Jazz fusion"
"s2088","Funk"
"s2088","Hard rock"
"s2088","MORE"
"s2090","Comedy"
"s2094","Drama"
"s2097","Reality television"
"s2099","Educational television"
"s2105","First-person shooter"
"s2106","Sport"
"s2106","Adult animation"
"s2106","Animated sitcom"
"s2107","Documentary"
"s2114","Documentary"
"s2134","Comedy drama"
"s2135","Drama"
"s2141","Television documentary"
"s2175","Sport"
"s2175","Drama"
"s2175","Adolescence"
"s2700","Reality television"
"s2604","Drama"
"s2604","Thriller"
"s2607","Korean drama"
"s2607","Drama"
"s2607","Adolescence"
"s2607","Crime film"
"s2628","Television documentary"
"s2629","Historical drama"
"s2641","Dark comedy"
"s2641","Comedy drama"
"s2644","Drama"
"s2644","Adolescence"
"s2644","Comedy drama"
"s2644","Historical drama"
"s2646","Action"
"s2646","science fiction"
"s2649","Dark comedy"
"s2663","Surrealism"
"s2663","Dark comedy"
"s2663","Adventure fiction"
"s2663","Science fantasy"
"s2666","Fantasy"
"s2666","Romance"
"s2666","Drama"
"s2666","Mystery"
"s2666","Science fiction"
"s2667","Mockumentary"
"s2670","Drama"
"s2671","Dark comedy"
"s1046","Reality television"
"s2685","Drama"
"s2685","Documentary"
"s1061","Reality television"
"s1062","Television documentary"
"s2692","Television comedy"
"s2737","Comedy drama"
"s2743","Documentary"
"s2743","Fly on the wall"
"s2747","Parody"
"s2747","Sitcom"
"s2749","Drama"
"s2749","Romance"
"s3535","Spy"
"s3535","Thriller"
"s3535","Drama"
"s3482","Espionage"
"s3482","Thriller"
"s3482","Action fiction"
"s3490","Documentary"
"s3492","Science fiction"
"s3492","Mystery"
"s3500","Action"
"s3500","Romance"
"s3500","Action fiction"
"s3500","Thriller"
"s3500","Spy"
"s3500","Crime film"
"s3502","Anthology series"
"s3502","Police procedural"
"s3504","Anthology series"
"s3504","Police procedural"
"s3506","Television documentary"
"s3507","Sport"
"s3507","Drama"
"s122","Romantic comedy"
"s122","Dark fantasy"
"s1981","Crime drama; Action; Thriller; Mystery"
"s3511","Korean drama"
"s3511","Romantic comedy"
"s3516","Documentary"
"s3522","Horror"
"s3522","Horror fiction"
"s3522","Drama"
"s3525","Drama"
"s3525","Crime film"
"s3525","Crime Fiction"
"s3526","True crime"
"s3526","Drama"
"s3527","Thriller"
"s3528","Television documentary"
"s2079","Dark fantasy"
"s2079","Science fiction"
"s2079","Thriller"
"s3446","Korean drama"
"s3446","Sageuk"
"s3446","Romance"
"s3446","Melodrama"
"s3452","Boy band"
"s3452","Pop music"
"s3452","Rhythm and blues"
"s3452","Hip hop music"
"s3452","MORE"
"s3453","Drama"
"s3453","Crime film"
"s3453","Historical Fiction"
"s3356","Shonen manga"
"s3356","Action manga"
"s3362","Thriller"
"s3362","Crime film"
"s3458","Martial Arts"
"s3458","Action fiction"
