"show_id","Genres"
"s3458","Supernatural fiction"
"s3382","Xianxia"
"s3383","Apocalyptic and post-apocalyptic fiction"
"s3383","Drama"
"s3383","Action"
"s3383","Adolescence"
"s3383","Adventure"
"s3383","Dark comedy"
"s3386","Documentary"
"s3459","Television documentary"
"s3415","Historical drama"
"s3416","Science fiction"
"s3416","Drama"
"s3427","Thriller"
"s3431","Adolescence"
"s3431","Drama"
"s3431","Dark comedy"
"s3431","Comedy drama"
"s1907","Supernatural"
"s1907","Thriller"
"s1907","Drama"
"s1924","Sitcom"
"s3295","Educational"
"s3299","Action"
"s3314","Documentary"
"s3213","Telenovela"
"s3213","Action"
"s3213","Drama"
"s3213","Suspense"
"s3213","Soap opera"
"s3213","Action fiction"
"s3222","Sitcom"
"s3239","Anthology series"
"s3239","Comedy drama"
"s3244","Drama"
"s3244","Fantasy comedy"
"s3244","Comedy"
"s3246","Television documentary"
"s3247","Fantasy"
"s3247","Adventure fiction"
"s3247","Comedy drama"
"s3247","Action fiction"
"s3248","Comedy"
"s3248","Fantasy"
"s3248","Musical"
"s3250","Comedy; Drama"
"s3253","Drama"
"s3270","Reality television"
"s3270","Music television"
"s3282","Fantasy"
"s3282","Drama"
"s3283","Documentary"
"s3292","Romantic comedy"
"s3292","Coming-of-age story"
"s1749","Reality television"
"s1755","Reality television"
"s1761","Comedy"
"s3345","Reality television"
"s3353","Mystery"
"s3353","Drama"
"s3790","Documentary"
"s3790","True crime"
"s3793","True crime"
"s3793","Tragedy"
"s3793","Crime film"
"s4845","Sitcom"
"s4845","Comedy"
"s3868","Adult animation"
"s3868","Animated sitcom"
"s3868","Surreal humour"
"s3868","Television comedy"
"s3868","Slice of life"
"s4846","Sitcom"
"s3819","Medical drama"
"s2529","Korean drama"
"s2529","Thriller"
"s2529","Psychological thriller"
"s3830","Action"
"s3830","Comedy"
"s3830","Adventure"
"s2547","Crime film"
"s2547","Drama"
"s2547","Nordic noir"
"s2547","Mystery"
"s3839","Political drama"
"s2586","Historical drama"
"s2586","Biography"
"s2586","Mystery"
"s2586","Thriller"
"s2586","Political thriller"
"s8377","Television documentary"
"s3966","Comedy horror"
"s3970","Drama"
"s6219","Platform game"
"s6219","Adventure game"
"s3981","Thriller"
"s3981","Drama"
"s3981","Crime fiction"
"s3981","Crime TV genre"
"s3982","Drama"
"s3982","Police procedural"
"s3982","Crime fiction"
"s3982","Crime TV genre"
"s3987","Science fiction"
"s3987","Drama"
"s3987","Mystery"
"s3987","Fantasy"
"s3987","Supernatural fiction"
"s4016","Television documentary"
"s4017","Television comedy"
"s4058","Drama"
"s3763","Drama"
"s3763","Political drama"
"s3763","Political thriller"
"s3763","Conspiracy fiction"
"s3771","Drama"
"s3775","Dystopia"
"s3775","Science fiction"
"s3775","Thriller"
"s3775","Drama"
"s3775","Anthology series"
"s3775","Satire"
"s3775","Speculative fiction"
"s3775","Fantasy"
"s621","Reality television"
"s3779","Mockumentary"
"s3780","Action"
"s3780","Comedy"
"s3780","Adventure"
"s3706","Reality television"
"s3711","Comedic genres"
"s3719","Action-adventure game"
"s3719","Fighting game"
"s3719","Role-playing Video Game"
"s3722","Documentary"
"s3722","Reality television"
"s3722","Chat show"
"s3722","Television documentary"
"s3723","Romance"
"s3723","Musical"
"s3728","True crime"
"s3728","Television documentary"
"s3781","Korean drama"
"s3781","Fantasy"
"s3781","Sageuk"
"s674","Reality television"
"s675","Drama"
"s677","Mystery"
"s677","Drama"
"s3747","Thriller"
"s3747","Horror fiction"
"s3747","Crime film"
"s3747","Procedural drama"
"s516","Dark comedy"
"s516","Teen sitcom"
"s524","Crime film"
"s524","Nordic noir"
"s524","Thriller"
"s524","Drama"
"s524","Mystery"
"s3681","Drama"
"s3683","Romance"
"s3683","Myth"
"s3683","Fantasy"
"s3685","Gambling"
"s3685","Psychological thriller"
"s3685","Animation"
"s3686","Horror"
"s3686","Horror fiction"
"s3686","Thriller"
"s3686","Drama"
"s3686","Supernatural"
"s3686","Mystery"
"s3686","Historical drama"
"s3634","Comedy"
"s2294","Drama"
"s2294","Telenovela"
"s2294","Historical drama"
"s3687","Docudrama"
"s3637","Television comedy"
"s3637","Coming-of-age story"
"s3637","Adventure fiction"
"s3637","Surreal humour"
"s3641","Romance"
"s6710","Music competition"
"s426","Medical drama"
"s436","Romantic comedy"
"s554","Drama"
"s554","Adolescence"
"s554","Fantasy television"
"s554","Supernatural fiction"
"s554","Superhero fiction"
"s3691","Korean drama"
"s3691","Political drama"
"s3691","Political thriller"
"s3691","Crime film"
"s3654","Comedy"
"s3654","Chat show"
"s3655","Action"
"s3655","Comedy"
"s3655","Adventure"
"s3655","Animation"
"s3657","Romance"
"s3657","Drama"
"s3657","Comedy"
"s3657","Sageuk"
"s3660","Surreal humour"
"s3661","Youth; Romance"
"s457","Korean drama"
"s457","Romantic comedy"
"s3668","Action"
"s3668","Science fiction"
"s3668","Adventure"
"s3668","Animation"
"s3668","Science fantasy"
"s3668","Comedy drama"
"s3670","Comedy drama"
"s3672","Reality television"
"s3674","Korean drama"
"s3674","Romance"
"s3674","Drama"
"s3675","Glove puppetry"
"s3675","Drama"
"s3675","Wuxia"
"s3676","First-person shooter"
"s2252","Drama"
"s4168","Comedy drama"
"s4173","Television documentary"
"s1386","Shonen manga"
"s3051","historical drama"
"s4185","Television documentary"
"s3014","Reality television"
"s3014","Home improvement"
"s3020","): Role-playing"
"s3027","Action"
"s3027","Armed Force"
"s3027","Drama"
"s4201","Comedy"
"s3035","Thriller"
"s3035","Drama"
"s3035","Crime fiction"
"s3035","Crime TV genre"
"s4219","Mystery"
"s4219","Drama"
"s4219","Dark comedy"
"s4123","Sitcom"
"s4123","Comedy"
"s4133","Romantic comedy"
"s2869","Romantic comedy"
"s2869","Fantasy"
"s2869","Drama"
"s2872","Thriller"
"s2872","Drama"
"s6713","Heavy metal"
"s6713","Metalcore"
"s6713","Hardcore punk"
"s6713","Rock"
"s6713","Punk rock"
"s6713","Post-hardcore"
"s6713","Mathcore"
"s6713","Southern rock"
"s4085","Documentary"
"s4106","Television documentary"
"s2924","Mystery"
"s2924","Suspense"
"s1321","Mystery"
"s1321","Drama"
"s1321","Crime film"
"s1366","Slapstick"
"s1366","Animation"
"s4143","Mystery"
"s4143","Comedy drama"
"s3166","Sketch comedy"
"s3174","Romantic comedy"
"s3174","Slice of life"
"s3175","Drama"
"s3175","Thriller"
"s3176","Documentary"
"s3177","Drama"
"s3178","Action"
"s3178","Romantic comedy"
"s3183","Science fiction"
"s3183","Thriller"
"s3183","Drama"
"s3183","Horror fiction"
"s3087","Stand-up comedy"
"s1478","Drama"
"s1478","Adolescence"
"s1478","Mystery"
"s1478","Thriller"
"s3093","Documentary"
"s3096","Drama"
"s3104","Musical fiction"
"s3107","Science fiction"
"s3107","Drama"
"s3107","Adventure fiction"
"s3122","True crime"
"s3122","Television documentary"
"s3130","Romantic comedy"
"s3602","Horror"
"s3602","Science fiction"
"s3602","Drama"
"s3602","Horror fiction"
"s3602","MORE"
"s3605","Drama"
"s3605","Adolescence"
"s3605","Crime film"
"s3616","Martial Art"
"s3616","Action fiction"
"s3616","Supernatural fiction"
"s3616","Crime fiction"
"s3616","Crime TV genre"
"s3554","Adventure"
"s3554","Fantasy"
"s3563","Action fiction"
"s3563","Crime fiction"
"s3563","Crime TV genre"
"s3572","Reality television"
"s3628","Reality television"
"s3578","Action"
"s3578","Drama"
"s3578","Science fiction"
"s3580","Thriller"
"s3580","Crime film"
"s3580","Supernatural fiction"
"s3586","Esports"
"s3586","Youth"
"s3589","Anime"
"s3589","Animation"
"s3598","Historical Fiction"
"s290","Korean drama"
"s290","Sageuk"
"s290","Romance"
"s290","Melodrama"
"s2146","Reality television"
"s3939","Nature documentary"
"s3943","Documentary"
"s3943","Historical drama"
"s3944","Adventure"
"s3944","Animated series"
"s3944","Animation"
"s3947","Horror"
"s3947","Comedy"
"s3947","Thriller"
"s3947","Supernatural fiction"
"s2600","Telenovela"
"s2601","Fantasy"
"s2601","Comedy drama"
"s2711","Fantasy"
"s2711","Drama"
"s2711","Supernatural fiction"
"s2608","Anime"
"s2608","Romantic comedy"
"s2608","Animation"
"s3888","Mystery"
"s3888","Thriller"
"s3888","Drama"
"s3888","Horror fiction"
"s3888","Supernatural fiction"
"s3888","Psychological horror"
"s2650","Historical novel"
"s3899","Comedy"
"s3899","Mockumentary"
"s3902","Stop motion"
"s3902","Slice of life"
"s1050","Comedy"
"s1064","Comedy drama"
"s1066","Slasher"
"s1066","Horror fiction"
"s1066","Anthology series"
"s1066","Thriller"
"s1066","Drama"
"s1069","Documentary"
"s7409","Reality television"
"s3921","Romantic comedy"
"s3921","Satire"
"s3921","Cringe comedy"
"s3921","Dark comedy"
"s3921","Musical"
"s3921","Comedy drama"
"s2697","Novel"
"s2697","Philosophical fiction"
"s2697","Dystopian Fiction"
"s2697","Absurdist fiction"
"s2697","Paranoid fiction"
"s3932","Adventure"
"s3932","Reality television"
"s4656","Superhero"
"s4656","Martial Arts"
"s4656","Superhero fiction"
"s4656","Drama"
"s4656","Action fiction"
"s6090","Comedy; Educational television"
"s4623","Action"
"s4623","Comedy"
"s4623","Adolescence"
"s4623","Science fiction"
"s4623","Cyberpunk"
"s4623","Drama"
"s4623","Teen"
"s4623","Comedy drama"
"s4623","Adventure fiction"
"s4623","Action fiction"
"s4624","Action"
"s4624","Comedy"
"s4624","Adventure"
"s4624","Fantasy"
"s4624","Animation"
"s3489","Thriller"
"s4628","Fishing television series"
"s4628","Reality television"
"s4629","Aerial warfare"
"s4633","Police procedural"
"s4633","Comedy drama"
"s4663","Crime fiction"
"s4663","Adventure fiction"
"s4663","Action fiction"
"s4663","Crime TV genre"
"s4664","Thriller"
"s4664","Drama"
"s4664","Conspiracy fiction"
"s6162","Documentary"
"s6162","Science fiction"
"s6162","Mystery"
"s6162","Fantasy"
"s6162","MORE"
"s4637","Mockumentary"
"s4637","Drama"
"s4637","Adolescence"
"s4637","Satire"
"s4637","Comedy drama"
"s4639","Political drama"
"s4644","Romance"
"s4644","Politics"
"s4644","Historical Fiction"
"s8601","Animation"
"s4667","Rock"
"s4667","Alternative rock"
"s4667","Pop music"
"s4667","Grunge"
"s4667","Electronic music"
"s4667","MORE"
"s4670","Korean drama"
"s4670","Drama"
"s4670","Melodrama"
"s4532","Fantasy"
"s4532","music"
"s4536","Streaming television"
"s4536","Sitcom"
"s4536","Mockumentary"
"s4537","Anime"
"s4537","Drama"
"s3376","Drama"
"s1803","Survival horror"
"s1803","Adventure game"
"s4484","Romance; Melodrama"
"s4488","Romantic comedy"
"s4490","Comedy"
"s4490","Coming-of-age story"
"s4495","Documentary"
"s4495","True crime"
"s4495","Television documentary"
"s4515","Documentary"
"s4518","Sitcom"
"s4522","Cookbook"
"s1908","Korean drama"
"s1908","Romance"
"s1908","Drama"
"s1908","Fantasy"
"s1908","Comedy"
"s3464","Drama; Comedy"
"s4567","Non-fiction"
"s4567","history"
"s4406","Action"
"s4406","Adult animation"
"s4406","Animated cartoon"
"s4406","Television comedy"
"s4406","Superhero fiction"
"s4407","Telenovela"
"s4408","Animation"
"s4351","Drama"
"s4351","Thriller"
"s4354","Reality television"
"s4354","Television documentary"
"s1663","Drama"
"s1663","Comedy"
"s1663","Legal drama"
"s4368","Dark comedy"
"s4377","Cooking show"
"s4378","Comedy"
"s4378","Stand-up comedy"
"s4416","Documentary"
"s4416","Educational television"
"s1710","Romance"
"s1756","Documentary series"
"s1770","Thriller"
"s1770","Procedural drama"
"s4875","Chat show"
"s4875","Comedy"
"s4875","Panel show"
"s4847","Variety show"
"s4849","Romance"
"s3800","Comedy"
"s3800","Comedy drama"
"s4854","Shonen manga"
"s4854","Comedy"
"s3808","Telenovela"
"s3827","Mecha"
"s3827","Action fiction"
"s4866","Comedy"
"s4866","Chat show"
"s4868","True crime"
"s4992","Anime"
"s4992","Science fiction"
"s4992","Animation"
"s4995","Action"
"s4995","Thriller"
"s4995","Crime film"
"s4995","Police procedural"
"s6320","Thriller"
"s6320","Drama"
"s6320","Crime fiction"
"s6320","Crime TV genre"
"s4969","Stand-up comedy"
"s4969","Comedy"
"s5001","Documentary"
"s4979","Drama"
"s4979","Thriller"
"s4981","Documentary"
"s8646","Platform game"
"s8646","Action-adventure game"
"s4024","Comedy"
"s4024","Fantasy"
"s4029","Action"
"s4029","Action fiction"
"s4029","Drama"
"s4029","Adventure"
"s4029","Wuxia"
"s4029","Adventure fiction"
"s4064","Anime"
"s4064","Comedy"
"s4064","Fantasy"
"s4064","Animation"
"s4837","Crime fiction"
"s2415","Drama"
"s8471","Novel"
"s8471","Thriller"
"s8471","Suspense"
"s8471","Psychological Fiction"
"s8471","Domestic Fiction"
"s2416","Drama"
"s4808","Reality television"
"s4810","Thriller"
"s4810","Drama"
"s4822","Blaxploitation"
"s4822","Western"
"s4822","Superhero fiction"
"s4822","Drama"
"s4822","Action fiction"
"s660","Romance comedy"
"s3752","Sitcom"
"s3752","Comedy"
"s2409","Drama"
"s4842","Documentary"
"s537","Photography"
"s537","Documentary"
"s537","Reality television"
"s538","Reality television"
"s4781","Documentary"
"s4781","Television documentary"
"s5983","Novel"
"s5983","Magical Realism"
"s5983","High fantasy"
"s5983","Family saga"
"s5983","Epic Fiction"
"s4744","Comedy"
"s4744","Drama"
"s4744","Comedy drama"
"s4745","Animation"
"s4758","Hard rock"
"s4758","Alternative rock"
"s4758","Post-grunge"
"s4758","Rock"
"s4759","Reality television"
"s4773","Romantic comedy"
"s2248","Biography"
"s2248","Autobiography"
"s589","Science fiction; Adventure; Dramedy; Action"
"s5093","Dark fantasy"
"s5093","Action fiction"
"s5093","Superhero fiction"
"s5093","Animation"
"s4155","Romance"
"s4155","Melodrama"
"s1378","Drama"
"s1378","Romance"
"s1378","Science fiction"
"s1378","Historical Fiction"
"s1378","Fantasy"
"s1378","Adventure fiction"
"s4163","Romance"
"s4163","Drama"
"s4163","Slice of life"
"s4164","Horror"
"s4164","Action"
"s4164","Apocalyptic and post-apocalyptic fiction"
"s4164","Comedy drama"
"s4164","Action fiction"
"s4167","Drama"
"s4167","Thriller"
"s4167","Psychological thriller"
"s4167","Political thriller"
"s5070","Fantasy"
"s5083","Sitcom"
"s5083","Comedy"
"s4200","Dating"
"s4200","Reality television"
"s4202","Comedy"
"s4202","Miniseries"
"s4208","Drama"
"s5098","Comedy"
"s5098","Sitcom"
"s6595","Survival game"
"s6595","Role-playing game"
"s6595","Shooter Video Game"
"s6595","Action-adventure game"
"s6595","Fighting game"
"s6595","Adventure"
"s4132","Anime"
"s4132","Drama"
"s4080","True crime"
"s4080","drama"
"s4080","anthology"
"s1271","Telenovela"
"s5030","Crime film"
"s2891","True crime"
"s7667","Nature documentary"
"s5036","Action"
"s5036","Animation"
"s7687","Western fiction"
"s7687","Alternate history"
"s7687","Adventure fiction"
"s4145","Action"
"s4145","adventure"
"s4145","science fiction"
"s1584","Sageuk"
"s1584","Romantic comedy"
"s4317","Drama"
"s4317","Crime film"
"s4321","Satire"
"s4321","Science fiction"
"s4321","Fantasy comedy"
"s4322","Thriller"
"s4322","Drama"
"s4322","Political thriller"
"s4322","Mystery"
"s4252","Drama"
"s4252","mystery"
"s4257","True crime"
"s4265","Mockumentary"
"s4265","Sitcom"
"s4267","Television documentary"
"s4275","Thriller"
"s4275","Action fiction"
"s3188","Science fiction"
"s3188","Psychological thriller"
"s4328","Korean drama"
"s4328","Romance"
"s4328","Thriller"
"s4328","Action fiction"
"s4328","Science fantasy"
"s4285","Comedy"
"s4289","Xianxia"
"s4289","Fantasy"
"s4306","Documentary"
"s4309","Korean drama"
"s4309","Drama"
"s4309","Romance"
"s4309","Melodrama"
"s4309","Miniseries"
"s4310","Drama"
"s4310","Crime film"
"s4310","Supernatural"
"s4311","Science fiction"
"s4312","Mecha"
"s4312","Adventure fiction"
"s4312","Comedy drama"
"s4312","Action fiction"
"s4312","Science fantasy"
"s1556","Comedy"
"s1556","Slapstick"
"s1556","Adventure fiction"
"s1556","Surreal humour"
"s1556","Animation"
"s4314","Biography"
"s1629","Factual"
"s3193","Drama"
"s3193","Dark comedy"
"s8118","Drama"
"s8118","Comedy"
"s8118","Legal drama"
"s4710","Horror"
"s4710","Romance"
"s4710","Drama"
"s4710","Adventure"
"s4710","Mystery"
"s4710","Suspense"
"s4710","MORE"
"s4712","Science fiction; Anthology; Horror; Satire"
"s4674","Television documentary"
"s4675","Stand-up comedy"
"s8776","Drama"
"s8776","Television comedy"
"s4717","Crime drama; Biographical"
"s4689","Crime fiction"
"s4689","Television comedy"
"s4697","Reality television"
"s4705","Sitcom"
"s4705","Television comedy"
"s4705","Comedy"
"s2179","Drama"
"s2179","Adolescence"
"s4742","Drama"
"s4742","Fiction"
"s3885","Action"
"s3885","Comedy horror"
"s3885","Adventure"
"s3885","Fantasy"
"s3885","Supernatural fiction"
"s3887","Telenovela"
"s4907","Documentary"
"s2661","Drama"
"s2661","Biographical"
"s4926","Crime; Thriller; Slasher"
"s1082","Comedy"
"s1082","Sitcom"
"s1082","Television comedy"
"s3928","Sitcom"
"s3954","Comedy"
"s3954","Action fiction"
"s3954","Animation"
"s8236","Pop rock"
"s8236","Alternative rock"
"s8236","Post-grunge"
"s8236","Indie rock"
"s8236","Glam metal"
"s8236","Alternative metal"
"s8236","Rock"
"s7954","Drama"
"s7954","Political drama"
"s7954","Political thriller"
"s7954","Soap opera"
"s7954","Procedural drama"
"s8023","Telenovela"
"s6175","Food"
"s6175","Travel"
"s7871","Drama"
"s7871","Mystery"
"s7871","Miniseries"
"s5259","Sitcom"
"s5259","Comedy"
"s6514","Mystery"
"s6514","Crime TV genre"
"s4636","Drama"
"s2063","Shonen manga"
"s2063","Fantasy"
"s6760","Drama"
"s6760","Adolescence"
"s6760","Supernatural fiction"
"s5298","Drama"
"s4528","Fantasy; Comedy"
"s5232","Mecha"
"s3361","Romance"
"s3361","Fantasy"
"s4480","Sitcom"
"s5209","Comedy"
"s3408","Pop music"
"s3408","Rock"
"s3408","Electronic music"
"s3408","Dance music"
"s3408","Pop rock"
"s3408","MORE"
"s6933","Slapstick Comedy; Fantasy"
"s3463","Korean drama"
"s3463","Romance"
"s3463","Comedy"
"s3463","Fantasy"
"s3475","Romantic comedy"
"s5239","Thriller"
"s5239","Suspense"
"s5239","Psychological thriller"
"s5239","Psychological Fiction"
"s4411","Drama"
"s4411","Historical drama"
"s5181","Education"
"s5181","Comedy"
"s5150","Sitcom"
"s1662","Romance"
"s1662","Drama"
"s1662","Slice of life"
"s5160","Western"
"s5160","Drama"
"s4380","Romance"
"s4380","Fantasy"
"s4380","Xianxia"
"s5166","Western"
"s5166","Drama"
"s5166","Crime film"
"s5166","Police procedural"
"s5167","Animation"
"s6484","Cartoon"
"s6484","Comedy"
"s6484","Superhero"
"s6484","Adventure"
"s6484","Animation"
"s5176","Comedy"
"s5176","Surrealism"
"s5471","Thriller"
"s5471","Drama"
"s5480","Documentary"
"s8003","Mystery"
"s8003","Drama"
"s8003","Thriller"
"s8003","Crime film"
"s8003","Comedy"
"s8003","Adventure"
"s8003","Comedy drama"
"s8003","Action fiction"
"s8003","Crime TV genre"
"s2833","Creative nonfiction"
"s4998","Crime film"
"s4045","Romance"
"s4045","Horror"
"s4045","Comedy"
"s4045","Fantasy"
"s7376","Sitcom"
"s7376","Comedy"
"s4958","Psychological thriller"
"s4958","Drama"
"s5555","Documentary"
"s5567","Child"
"s5567","Musical theatre"
"s5567","Puppetry"
"s5567","Educational television"
"s5570","Comedy"
"s7007","Drama"
"s7007","Crime film"
"s7007","Neo-noir"
"s7007","Supernatural fiction"
"s4987","Self-help book"
"s4989","Anime"
"s5579","Action"
"s5579","Comedy"
"s5579","Stop motion"
"s5005","Sports"
"s5005","drama"
"s5440","Romance"
"s5440","Fantasy"
"s5440","Sageuk"
"s4838","Medical drama"
"s4838","Drama"
"s4838","Comedy"
"s4838","Action fiction"
"s4805","Drama"
"s4805","Mystery"
"s4805","Thriller"
"s5414","Drama"
"s5414","Psychological thriller"
"s5414","Thriller"
"s6385","Humor"
"s6385","Comedy"
"s6385","Adventure fiction"
"s8766","Indie rock"
"s8766","Electronic music"
"s8766","Indie pop"
"s8766","Post-punk"
"s8766","MORE"
"s5422","Comedy"
"s5422","Sitcom"
"s5422","Romantic comedy"
"s5446","Comedy drama"
"s3745","Crime film"
"s5436","Action"
"s5436","Comedy"
"s5436","Melodrama"
"s5436","Thriller"
"s2453","Romance"
"s2453","Comedy"
"s2454","Romantic comedy"
"s8506","Music"
"s3785","Seinen manga"
"s3785","Romance"
"s3785","Comedy"
"s5455","Romantic comedy"
"s5381","Comedy"
"s5381","Adventure"
"s5382","Drama"
"s5382","Adolescence"
"s518","Comedy"
"s5368","Documentary"
"s3667","Action"
"s3667","Animation"
"s8380","Mystery"
"s8380","Thriller"
"s8380","Drama"
"s4172","Romance; Comedy"
"s5066","Comedy"
"s5066","Drama"
"s5066","Dark comedy"
"s3053","Korean drama"
"s3053","Romantic comedy"
"s3064","Korean drama"
"s3064","Romantic comedy"
"s3064","Medical drama"
"s3064","Fantasy"
"s3064","Historical drama"
"s3075","Thriller"
"s3075","Mystery"
"s3077","Korean drama"
"s3077","Romance"
"s3077","Comedy"
"s3077","Fantasy"
"s8587","Rhythm game"
"s8587","Action game"
"s8587","Musical Game"
"s8587","Indie game"
"s5033","Historical drama"
"s5034","Shonen manga"
"s8275","Horror fiction"
"s5039","Psychological thriller"
"s7139","Heartland rock"
"s7139","Folk rock"
"s7139","Americana"
"s7139","Roots rock"
"s7865","Satire"
"s8727","Drama"
"s8727","Western"
"s8727","Family Drama"
"s5104","Thriller"
"s5120","Korean drama"
"s5120","Romance"
"s5120","Comedy"
"s5120","Youth"
"s5120","Friendship"
"s5120","Mystery"
"s6861","Heavy metal"
"s5127","Drama"
"s5127","Historical drama"
"s5678","Historical drama"
"s1620","Satire"
"s1620","Television comedy"
"s1620","Animation"
"s5139","Animation"
"s5139","Comedy"
"s5139","Adventure"
"s5139","Slapstick"
"s5148","Drama"
"s5148","War"
"s5148","Adventure"
"s5148","Historical drama"
"s5148","Historical Fiction"
"s4673","Historical drama"
"s4679","Drama"
"s5319","Mystery"
"s5319","Psychological thriller"
"s5319","Thriller"
"s5321","Comedy"
"s5322","Drama"
"s5322","Science fiction"
"s5322","Adventure"
"s5322","Superhero fiction"
"s5322","Action fiction"
"s5328","Romantic comedy"
"s5328","Mystery"
"s3935","Documentary"
"s5539","Drama"
"s5539","Musical"
"s5539","Historical drama"
"s4943","Massively multiplayer online role-playing game"
"s4943","MORE"
"s3938","Dark comedy"
"s5515","Crime drama; Serial drama"
"s2632","Korean drama"
"s2632","Romance"
"s2632","Comedy"
