"show_id","Genres"
"s5521","Comedy"
"s5522","Television documentary"
"s5524","Comedy"
"s5524","Animation"
"s4950","Comedy drama"
"s4950","Police procedural"
"s5551","Adolescence"
"s5551","Drama"
"s5551","Comedy"
"s5551","Teen drama"
"s5551","Comedy drama"
"s6743","Detective fiction"
"s6743","Historical drama"
"s6743","Costume drama"
"s6743","Comedy drama"
"s8511","Drama"
"s8511","Detective fiction"
"s8511","Action fiction"
"s8425","Science fiction"
"s6804","Reality; Docuseries; Sports"
"s4653","Action"
"s4653","Comedy"
"s4653","Superhero"
"s4653","Science fiction"
"s4653","Adventure"
"s4653","Mecha"
"s4653","Adventure fiction"
"s4653","Superhero fiction"
"s4653","Animation"
"s105","Comedy"
"s105","Animation"
"s5285","Drama"
"s5285","Science fiction"
"s5285","Fantasy"
"s5285","Comedy drama"
"s5285","List of science fiction comedy works"
"s5288","Romance"
"s5288","Horror"
"s5288","Supernatural"
"s5288","Drama"
"s5288","Horror fiction"
"s5288","MORE"
"s5268","Science fiction"
"s5268","Adventure fiction"
"s5268","Action fiction"
"s5801","Adventure"
"s5801","Fantasy"
"s5801","Comedy drama"
"s5801","Adventure fiction"
"s5801","Action fiction"
"s7726","Horror"
"s7726","Drama"
"s7726","Gothic fiction"
"s7726","Fantasy"
"s7726","Thriller"
"s7726","Dark fantasy"
"s8263","Reality television"
"s8475","Reality television"
"s8475","Talent show"
"s8798","Action; Adventure; Science Fantasy"
"s2067","Shonen manga"
"s2067","Suspense"
"s2067","Detective/Mystery"
"s2067","Human drama"
"s3359","Horror"
"s3359","Romantic comedy"
"s3359","Mystery"
"s3390","Battle royale game"
"s3390","Shooter Video Game"
"s3417","Korean drama"
"s3417","Drama"
"s3417","Romance"
"s3417","Comedy"
"s3462","Korean drama"
"s3462","Romance"
"s3462","Drama"
"s3474","Korean drama"
"s3474","Action"
"s3474","Drama"
"s3474","Melodrama"
"s3474","Political thriller"
"s5771","Comedy"
"s8031","Reality competition"
"s3311","Sitcom"
"s5708","Drama"
"s5708","Comedy drama"
"s5708","Comedy"
"s5709","Stand-up comedy"
"s4381","Telenovela"
"s3342","Anime"
"s3342","Mecha"
"s3342","Military science fiction"
"s8721","Family; Romance; Comedy; Drama"
"s844","Anime"
"s844","Adventure"
"s844","Horror"
"s844","Action"
"s844","Drama"
"s844","Suspense"
"s844","MORE"
"s8059","Romantic comedy"
"s8059","Drama"
"s6647","Comedy drama; Satire; Fantasy; Pastiche"
"s3840","Drama"
"s3840","Romance"
"s3840","Historical Fiction"
"s4899","Preschool"
"s7427","Poetry"
"s8569","Sitcom"
"s4044","Political drama"
"s4044","Thriller"
"s4044","Spy fiction"
"s7843","Drama"
"s7843","Tragedy"
"s7843","Southern Gothic"
"s7843","Legal drama"
"s5556","Comedy"
"s5556","satire"
"s7113","Crime drama"
"s7862","Religious Text"
"s7893","Romantic comedy"
"s5445","Comedy"
"s5445","Comedy drama"
"s2383","Rock"
"s2383","Heavy metal"
"s2383","Hard rock"
"s2383","Glam rock"
"s2383","Glam metal"
"s2383","Classic rock"
"s2383","Dance/Electronic"
"s5437","Comedy"
"s5437","Romance"
"s5437","Family"
"s2448","Drama"
"s5466","Family; Entrepreneurship; Concept; Romance"
"s6600","Novel"
"s6600","Romance novel"
"s6600","Historical romance"
"s6600","Fiction"
"s6837","Drama"
"s6837","Thriller"
"s487","): Platform"
"s487","third-person shooter"
"s511","Drama"
"s511","Adolescence"
"s511","Science fiction"
"s5835","Science fiction"
"s5835","Mecha"
"s5835","Action fiction"
"s5835","Animation"
"s6336","Action"
"s6336","Adventure"
"s6336","Drama"
"s7377","Anime"
"s7377","Adventure"
"s7377","Fantasy"
"s7377","Action fiction"
"s591","Magical girl"
"s7992","Documentary"
"s7259","Drama"
"s7259","Telenovela"
"s8481","Comedy"
"s5593","Korean drama"
"s5593","Sitcom"
"s5593","Television comedy"
"s5593","Comedy"
"s2909","Indie game"
"s2909","Open world"
"s2909","Adventure game"
"s2909","Survival horror"
"s2909","MORE"
"s5602","Korean drama"
"s5602","Mystery"
"s5602","School"
"s7408","Pop music"
"s7408","Rock"
"s7408","Pop rock"
"s7408","Alternative rock"
"s7408","Funk"
"s7408","Techno"
"s7408","MORE"
"s6792","Drama"
"s6792","Thriller"
"s5655","Seinen manga"
"s7748","Nature documentary"
"s5661","Comedy"
"s5662","Comedy"
"s5662","Dark comedy"
"s5662","Comedy drama"
"s5662","Tragicomedy"
"s5662","Crime fiction"
"s5662","Psychological drama"
"s5662","Crime TV genre"
"s5663","Comedy horror"
"s3128","Drama"
"s3128","Romantic comedy"
"s5671","Action"
"s5671","Romance"
"s5671","Adventure"
"s5671","Fantasy"
"s5349","Thriller; Mystery"
"s6199","Factual television"
"s7868","Reality"
"s8246","Historical drama"
"s5538","Drama"
"s3955","Romantic comedy"
"s8203","Crime film"
"s5857","Reality"
"s5857","Reality television"
"s5857","Variety show"
"s6823","Comic fantasy; Musical"
"s7730","Action"
"s7730","Drama"
"s7730","Science fiction"
"s7730","Adventure"
"s7730","Mystery"
"s7730","Thriller"
"s7730","MORE"
"s6358","Drama"
"s6358","Reality television"
"s6956","Western"
"s6956","Drama"
"s6956","Adventure"
"s6956","Costume drama"
"s6956","Historical drama"
"s6956","Action fiction"
"s6956","Action/Adventure"
"s6319","Horror"
"s6319","Drama"
"s6319","Fantasy television"
"s6319","Fantasy"
"s6319","Horror fiction"
"s6319","Action fiction"
"s6923","Drama"
"s6923","Crime film"
"s6923","Crime TV genre"
"s6280","Drama"
"s6452","Adventure"
"s6452","Reality television"
"s6872","Drama"
"s6872","Crime film"
"s6872","Action fiction"
"s6872","Crime TV genre"
"s8504","Television documentary"
"s8021","Shonen manga"
"s8021","School story"
"s8021","Human drama"
"s8600","Sitcom"
"s5889","Horror"
"s5889","Drama"
"s5889","Supernatural"
"s5889","Adventure"
"s5889","Suspense"
"s5889","Thriller"
"s5889","Horror fiction"
"s5889","Miniseries"
"s5889","Action fiction"
"s5889","Action/Adventure"
"s8328","Religious Text"
"s8329","Religious Text"
"s6034","Romance"
"s6034","Melodrama"
"s8113","Romance"
"s8113","Crime film"
"s8113","Action fiction"
"s5171","Mystery"
"s5171","Thriller"
"s5171","Dark comedy"
"s5171","Drama"
"s5171","MORE"
"s5886","Sketch comedy"
"s3337","Shonen manga"
"s6264","Romance; Comedy; Drama"
"s8796","Fantasy"
"s8796","Adventure fiction"
"s6912","Novel"
"s6912","Science fiction"
"s6912","Military science fiction"
"s7334","Thriller"
"s7334","Drama"
"s7334","Mystery"
"s5564","Shonen manga"
"s5568","Factual television"
"s6918","Horror"
"s6918","Drama"
"s6918","Thriller"
"s6918","Psychological thriller"
"s6918","MORE"
"s2384","Game show"
"s5383","Romance; Drama; Workplace"
"s523","Comedy"
"s523","Slapstick"
"s523","Animation"
"s536","Sitcom"
"s536","Teen sitcom"
"s536","Comedy"
"s3666","): Action role-playing"
"s5903","Animated"
"s6427","Anime"
"s6427","Mystery"
"s6427","Comedy"
"s6427","Adventure"
"s6427","Thriller"
"s6427","Crime film"
"s6427","Swashbuckler"
"s6427","Animation"
"s3072","Korean drama"
"s3072","Drama"
"s3072","Romance"
"s3072","Comedy"
"s3072","Family"
"s3072","Coming-of-age story"
"s6257","Cookbook"
"s6257","Self-help book"
"s2882","Action"
"s2882","Crime film"
"s5589","Pop music"
"s5589","Rock"
"s5589","Boy band"
"s5589","Pop rock"
"s5589","Alternative rock"
"s5589","MORE"
"s8483","Horror"
"s8483","Drama"
"s8483","Mystery"
"s8483","Fantasy"
"s8483","Supernatural drama"
"s8483","Supernatural"
"s5606","Comedy"
"s2959","Fantasy"
"s7313","Comedy"
"s7313","Family"
"s7313","Comedy drama"
"s5687","Documentary"
"s4255","Comedy"
"s3116","Anthology"
"s7448","Drama"
"s7448","Comedy drama"
"s3613","Korean drama"
"s3613","Romance"
"s3613","Drama"
"s3613","Comedy"
"s3937","Comedy"
"s3937","Drama"
"s3937","Mockumentary"
"s3937","Comedy drama"
"s6147","Thriller"
"s6147","Drama"
"s6147","Action fiction"
"s2679","Music"
"s2679","Romance"
"s2679","Drama"
"s2679","Science fiction"
"s2679","Fantasy"
"s2679","Animated series"
"s2679","Comedy drama"
"s2679","Animation"
"s6751","History"
"s6751","Adventure"
"s6751","Detective fiction"
"s6751","Action fiction"
"s7629","Comedy"
"s7629","Drama"
"s7629","Medical drama"
"s7629","Dark comedy"
"s7629","Comedy drama"
"s7629","Medical fiction"
"s6764","Reality television"
"s7466","Naturalism"
"s67","Narrative non-fiction"
"s8017","Indian Indie"
"s8330","Religious Text"
"s3424","Drama"
"s3424","Romance"
"s3424","Mystery"
"s3424","Action fiction"
"s5923","Drama"
"s5923","Comedy"
"s5923","Dark comedy"
"s5923","Crime film"
"s5923","Comedy drama"
"s5923","Police procedural"
"s1698","Reality television"
"s1698","Game show"
"s1698","Adventure"
"s7857","Comedy drama; Police procedural"
"s6127","Educational; Preschool"
"s2526","Seinen manga"
"s2526","Action manga"
"s2526","Science fiction comics"
"s2587","Shonen manga"
"s2810","Black comedy"
"s2855","Shonen manga"
"s8575","Horror"
"s8575","Drama"
"s8575","Horror fiction"
"s5864","Shonen manga"
"s5864","Romance"
"s753","Horror"
"s753","Fantasy"
"s753","Supernatural fiction"
"s3738","Anime"
"s3738","Action"
"s3738","Comedy"
"s3738","Drama"
"s3738","Science fiction"
"s3738","Magical girl"
"s3738","Fantasy"
"s3738","Action fiction"
"s3738","Animation"
"s2451","Japanese television drama"
"s2451","Food"
"s2451","Comedy"
"s2451","Slice of life"
"s2288","R&B/Soul"
"s2288","Rock"
"s5391","Drama"
"s5391","Suspense"
"s5391","Psychological thriller"
"s2966","Isekai"
"s2966","Fantasy"
"s2966","Outline of science fiction"
"s1544","Reality television"
"s1612","Reality television"
"s1612","Dating game show"
"s3612","Drama"
"s3612","Comedy"
"s3612","Television comedy"
"s339","Anime"
"s339","Adventure"
"s339","Fantasy"
"s339","Action fiction"
"s339","Dark fantasy"
"s2176","Anime"
"s2176","Romance"
"s2176","Drama"
"s2176","Fantasy"
"s2176","Coming-of-age story"
"s2176","Animation"
"s6826","Comedy"
"s6826","Reality television"
"s6826","Television comedy"
"s7296","Comedy"
"s7296","Drama"
"s7296","Adventure"
"s7296","Television comedy"
"s6936","Comedy"
"s6936","Drama"
"s6936","Medical drama"
"s6936","Comedy drama"
"s77","Shonen manga"
"s77","Sports manga"
"s3271","Korean drama"
"s3271","Drama"
"s3271","Romance"
"s3271","Comedy"
"s3271","Adolescence"
"s3271","Drama television series"
"s3271","World cinema"
"s3271","East Asian cinema"
"s7649","Television documentary"
"s5730","Romance"
"s5730","Comedy"
"s5730","Drama"
"s5730","Romantic comedy"
"s5730","Miniseries"
"s5730","World cinema"
"s5730","East Asian cinema"
"s8680","Robot"
"s8680","Fiction"
"s8680","Animation"
"s1159","Pop music"
"s1159","Pop rock"
"s1159","Rhythm and blues"
"s1159","Dance music"
"s1159","MORE"
"s8337","Comedy"
"s6636","Reality television"
"s3724","Adventure fiction"
"s3724","Coming-of-age story"
"s3724","Fantasy"
"s779","Anime"
"s779","Horror"
"s779","Drama"
"s779","Dark fantasy"
"s779","Adventure"
"s779","Fantasy"
"s779","Action fiction"
"s779","Apocalyptic and post-apocalyptic fiction"
"s779","Animation"
"s787","): Real-time strategy"
"s7354","Gardening"
"s6851","Drama"
"s6851","Mystery"
"s6851","Fantasy"
"s6851","Thriller"
"s6851","Fantasy television"
"s6851","Supernatural drama"
"s6851","Procedural drama"
"s6851","Supernatural fiction"
"s5934","Serial"
"s5934","Drama"
"s5934","Historical Fiction"
"s6828","Anime"
"s6828","Mecha Anime"
"s6828","Action fiction"
"s6828","Science fantasy"
"s6828","Animation"
"s5941","Drama"
"s5941","Suspense"
"s5941","Crime film"
"s5941","Thriller"
"s5941","Tragedy"
"s5941","Dark comedy"
"s5941","Crime TV genre"
"s8278","Fantasy comedy"
"s6672","Action; Mystery; Drama; Science fiction"
"s8065","Historical drama; Sword-and-sandal"
"s6067","British dark comedy"
"s4504","Comedy"
"s4504","Drama"
"s4504","Adolescence"
"s4504","Adventure"
"s4504","Fantasy"
"s4504","MORE"
"s6414","Korean drama"
"s6414","Romance"
"s6414","Comedy"
"s6414","Drama"
"s6414","East Asian cinema"
"s7349","Korean drama"
"s7349","Drama"
"s7349","Romance"
"s7349","Melodrama"
"s7349","Fantasy"
"s7349","Miniseries"
"s8461","Action"
"s8461","Crime film"
"s796","Sitcom"
"s3737","Light novel"
"s3737","Tragedy"
"s3737","Thriller"
"s3737","Dark fantasy"
"s3737","Action fiction"
"s3737","Contemporary fantasy"
"s5384","Historical drama"
"s5393","Comedy"
"s5393","Animation"
"s1350","Telenovela"
"s1350","Drama"
"s1350","Thriller"
"s1350","Historical Fiction"
"s1350","Miniseries"
"s3147","Mystery"
"s3147","Animated series"
"s3147","Adventure"
"s3147","Comedy"
"s3147","MORE"
"s5666","Korean drama"
"s5666","Comedy"
"s5666","Drama"
"s5666","Television comedy"
"s5674","Korean drama"
"s5674","Drama"
"s5676","Korean drama"
"s5676","Romantic comedy"
"s5676","Miniseries"
"s1616","Reality television"
"s1616","Special Interest"
"s3615","Korean drama"
"s3615","Romance"
"s3615","Comedy"
"s3615","Drama"
"s3615","Adolescence"
"s3615","Romantic comedy"
"s3615","Miniseries"
"s6421","Adventure; Musical"
"s5818","Comedy"
"s7224","Biography"
"s7224","Travel literature"
"s7829","Epic poetry"
"s6886","Teen drama"
"s7308","Comedy"
"s7308","Sketch comedy"
"s6561","Travel documentary"
"s7255","Sitcom"
"s5804","Documentary"
"s5804","True crime"
"s5804","Crime TV genre"
"s1675","Political thriller"
"s1675","Drama"
"s1675","Police procedural"
"s1675","Crime TV genre"
"s4009","Comedy"
"s5915","Animated series"
"s5915","Slapstick"
"s5915","Silent comedy"
"s5915","Animation"
"s3742","Anime"
"s3742","Magical girl"
"s3742","Horror"
"s3742","Drama"
"s3742","Mystery"
"s3742","Fantasy"
"s3742","Dark fantasy"
"s3742","Thriller"
"s3742","Psychological thriller"
"s3742","Animation"
"s3665","Anime"
"s3665","Romance"
"s3665","Slice of life"
"s3665","Fantasy"
"s3665","Drama"
"s3665","Coming-of-age story"
"s3665","Animation"
"s6811","Documentary"
"s6811","Nature documentary"
"s1258","Anime"
"s1258","Action"
"s1258","Comedy"
"s1258","Science fiction"
"s1258","Adventure"
"s1258","MORE"
"s8217","Hip hop"
"s8217","new jack swing"
"s1540","Science fiction"
"s1540","Adventure"
"s1540","Fantasy"
"s1540","Action fiction"
"s1540","Action/Adventure"
"s1540","Animation"
"s356","Legal drama"
"s7267","Drama"
"s7267","Historical drama"
"s7267","Miniseries"
"s7267","Costume drama"
"s1929","Anime"
"s1929","Horror"
"s1929","Comedy"
"s1929","Mystery"
"s1929","Fantasy"
"s1929","Thriller"
"s1929","Historical Fiction"
"s1929","Animation"
"s7719","Reality television"
"s8584","Drama"
"s8584","Mystery"
"s8584","Thriller"
"s8584","Crime film"
"s8584","Police procedural"
"s8584","Miniseries"
"s8584","Crime TV genre"
"s3272","Seinen manga"
"s3272","School story"
"s3272","Comedy"
"s3272","Essay/Day-to-day/Heartwarming"
"s3341","Shojo manga"
"s3341","Romantic comedy"
"s6277","Drama"
"s6277","Politics"
"s6277","Adventure"
"s6277","Thriller"
"s6277","Action fiction"
"s6277","Action/Adventure"
"s6277","Crime TV genre"
"s7036","Drama"
"s3664","Anime"
"s3664","Drama"
"s3664","Action"
"s3664","Comedy"
"s3664","Science fiction"
"s3664","Adventure"
"s3664","Fantasy"
"s3664","Comedy drama"
"s3664","Action fiction"
"s3664","Animation"
"s610","Thriller"
"s610","Drama"
"s5394","Action game"
"s7258","Melodrama; Drama"
"s7205","Rock"
"s7205","Indie rock"
"s7205","Alternative rock"
"s7205","Pop rock"
"s7205","Punk rock"
"s7205","MORE"
"s5097","Anime"
"s5097","Fantasy"
"s5097","Action fiction"
"s5097","Drama"
"s5097","Science fiction"
"s5097","MORE"
"s8094","Comedy"
"s8094","Drama"
"s8094","Adventure"
"s8094","Animated series"
"s8094","Animation"
"s8144","Science fiction"
"s8144","Adventure"
"s8144","Action/Adventure"
"s8144","Comedy drama"
"s8144","Action fiction"
"s8144","Animation"
"s1624","Dating game show"
"s2746","Rock"
"s2746","Punk rock"
"s2746","Heavy metal"
"s2746","Hard rock"
"s2746","Glam rock"
"s2746","Glam punk"
"s8540","Historical drama"
"s8540","Drama"
"s8540","Adventure"
"s8540","Historical Fiction"
"s8540","Action fiction"
"s8540","Action/Adventure"
"s7197","Drama"
"s7197","comedy"
"s7197","satire"
"s7197","family film"
"s1943","Romance"
"s1943","Drama"
"s8593","Drama"
"s8593","Science fiction"
"s8593","Alternate history"
"s8593","Action fiction"
"s6825","Drama"
"s6825","Sports"
"s2576","Documentary; War"
"s4863","Shonen manga"
"s4863","Action manga"
"s5406","Reality television"
"s7772","Mystery"
"s7772","Cyberpunk"
"s7772","Soap opera"
"s7772","Thriller"
"s7772","Drama"
"s7772","Action fiction"
"s8200","Reality television"
"s8200","Dating game show"
"s8200","Drama"
"s8200","Romance"
"s314","Romance"
"s314","Drama"
"s314","East Asian cinema"
"s7811","Romance"
"s7811","Comedy"
"s7811","Drama"
"s3882","Action"
"s3882","Comedy"
"s3882","Drama"
"s3882","Fantasy"
"s3882","Wuxia"
"s6732","Shonen manga"
"s6732","Adventure"
"s6732","Fantasy Fiction"
"s6732","Action fiction"
"s8379","Drama"
"s7056","Hip hop music"
"s7056","Funk"
"s7056","Contemporary R&B"
"s7056","Neo soul"
"s7056","Electronic music"
"s7056","Alternative R&B"
"s8473","Novel"
"s5754","Shojo manga"
"s5754","Romance"
"s3334","Celtic music"
"s3334","Pop music"
"s3334","Rock"
"s3334","Irish traditional music"
"s3334","Music of Ireland"
"s3334","New-age music"
"s3334","Folk music"
"s3334","Pop rock"
"s3334","New Age"
"s7370","News"
"s7370","Chat show"
"s8022","Telenovela"
"s8022","Suspense"
"s8022","Soap opera"
"s3871","Anime"
"s3871","Mecha"
"s3871","Action"
"s3871","Mecha Anime"
"s3871","Armed Force"
"s3871","MORE"
"s7121","Game show"
"s7121","Variety show"
"s5387","Action"
"s5387","Romance"
"s5387","Drama"
"s5387","Martial Art"
"s5387","Adventure"
"s5387","MORE"
"s3021","Shonen manga"
"s323","Drama"
"s323","Romance"
"s323","Comedy"
"s2181","Drama"
"s2181","Comedy"
"s2181","Slice of life"
"s2181","Animation"
"s6902","Seinen manga"
"s6902","Action manga"
"s5299","Anime"
"s5299","Mecha Anime"
"s5299","Action"
"s5299","Comedy"
"s5299","Drama"
"s5299","MORE"
"s5940","Science fiction"
"s5940","Drama"
"s5940","Miniseries"
"s4441","Massively multiplayer online game"
"s4441","Sports Video Game"
"s4441","Simulation Video Game"
"s4441","Strategy Video Game"
"s4441","Simulation Game"
"s513","Action"
"s513","Romance"
"s513","Comedy"
"s513","Science fiction"
"s513","Adventure"
"s513","Adventure fiction"
"s513","Action fiction"
"s513","Animation"
"s7968","Self-help book"
"s7771","Action"
"s7771","Comedy"
"s7771","Adventure"
"s7771","Adventure fiction"
"s7771","Action fiction"
"s7771","Superhero fiction"
"s7771","Science fantasy"
"s328","Epic heroic writing"
"s3542","Shonen manga"
"s3542","Fantasy"
"s3542","Action manga"
"s5752","Mystery"
"s5752","Psychological thriller"
"s5752","Thriller"
"s804","Anime"
"s804","Drama"
"s804","Harem"
"s804","Comedy"
"s804","Romantic comedy"
"s804","Animation"
"s8087","True crime"
"s7769","Adventure"
"s7769","Fantasy"
"s7769","Superhero fiction"
"s7769","Tokusatsu"
"s7769","Adventure fiction"
"s7769","Action fiction"
"s7769","Science fantasy"
"s5133","Self-help book"
"s152","Seinen manga"
"s152","Action manga"
"s152","Human drama"
"s1150","Adventure fiction"
"s1150","Science fantasy"
"s320","Romance"
"s320","Comedic genres"
"s7598","Romance"
"s7598","Drama"
"s7598","Historical drama"
"s7598","Miniseries"
"s7598","Costume drama"
"s7841","Adolescence"
"s7841","Drama"
"s3264","Romance"
"s3264","Drama"
"s3264","Melodrama"
"s3264","Romantic comedy"
"s3264","Slice of life"
"s3264","Chivalric romance"
"s7711","Romance"
"s7711","Drama"
"s7711","Soap opera"
"s7913","Action"
"s7913","Drama"
"s7913","Police procedural"
"s7913","Crime fiction"
"s5096","Shonen manga"
"s7770","Comedy"
"s7770","Fantasy"
"s7770","Superhero fiction"
"s7770","Adventure fiction"
"s7770","Action fiction"
"s3277","Sport"
"s3277","Romance"
"s3277","Drama"
"s3277","Adolescence"
"s3277","Romantic comedy"
"s2400","Fantasy"
"s2400","Action manga"
"s2400","Comedy"
"s7785","Superhero fiction"
"s7785","Adventure fiction"
"s7785","Action fiction"
"s8499","Alternative rock"
"s8499","Pop rock"
"s8499","Alternative/Indie"
"s8499","R&B/Soul"
"s8499","Dance/Electronic"
"s658","Reality television"
"s658","Game show"
"s658","Mystery"
"s7783","Action"
"s7783","Science fiction"
"s7783","Adventure"
"s7783","Superhero fiction"
"s7783","Crime film"
"s7783","Adventure fiction"
"s8197","Treatise"
"s8197","Self-help book"
"s7767","Science fiction"
"s7767","Adventure"
"s7767","Fantasy"
"s7767","Thriller"
"s7767","Adventure fiction"
"s7767","Action fiction"
"s7767","Superhero fiction"
"s7767","Science fantasy"
"s6515","Mystery"
"s6515","Crime TV genre"
"s1640","Comedy drama"
"s2445","Shojo manga"
"s2445","Fantasy"
"s2445","Action manga"
"s2445","Science fiction comics"
"s7400","Novel"
"s7400","Fiction"
"s7400","Romance novel"
"s7400","Bildungsroman"
"s6302","Action"
"s6302","Science fiction"
"s6302","Adventure"
"s6302","Superhero fiction"
"s6302","MORE"
"s7178","Documentary"
"s7786","Superhero fiction"
"s7786","Adventure fiction"
"s7786","Science fantasy"
"s3725","Anime"
"s3725","Mecha Anime"
"s3725","Animated series"
"s3725","Thriller"
"s3725","MORE"
"s814","Comedy"
"s814","Adventure"
"s814","Fantasy"
"s814","Animated cartoon"
"s814","Animated series"
"s814","Slapstick"
"s814","Adventure fiction"
"s814","Action fiction"
"s814","Animation"
"s5132","Post-hardcore"
"s5132","Hardcore punk"
"s5132","Metalcore"
"s5132","Alternative rock"
"s5132","MORE"
"s7722","Comedy"
"s2741","Shonen manga"
"s2741","Action manga"
"s2741","Mythic fiction"
"s7879","Anime"
"s7879","Drama"
"s7879","Mecha"
"s7879","Science fiction"
"s7879","Space opera"
"s7879","Animation"
"s8232","Drama"
"s8232","Costume drama"
"s8232","Historical drama"
"s815","Rock"
"s815","Pop music"
"s815","Soul music"
"s815","Rhythm and blues"
"s815","Disco"
"s815","MORE"
"s530","Portrait"
"s6486","Romantic comedy"
"s6486","Drama"
"s8542","Science fiction"
"s8542","Anthology series"
"s8542","Horror fiction"
"s7333","Novel"
"s7333","Fiction"
"s7333","Erotic literature"
"s7333","Tragicomedy"
