"Position","Const","Created","Modified","Points","Description","Name","Known.For","Birth.Date","rank_category"
372,"nm0000054","2018-07-15","2018-07-15",3774,"points","Marilyn Monroe","Some Like It Hot","1926-06-01","top 500"
373,"nm0000761","2018-07-15","2020-04-23",3753,"points","Bibi Andersson","Persona","1935-11-11","top 500"
374,"nm0098378","2018-08-09","2018-08-22",3720,"points","Kate Bosworth","Superman Returns","1983-01-02","top 500"
375,"nm1011070","2018-08-16","2018-08-20",3683,"points","Marta Etura","Ofrenda a la tormenta","1978-10-28","top 500"
376,"nm0001020","2018-07-22","2021-05-25",3634,"points","Katrin Cartlidge","Breaking the Waves","1961-05-15","top 500"
377,"nm0000298","2018-07-17","2021-05-16",3608,"points","Candice Bergen","Miss Congeniality","1946-05-09","top 500"
378,"nm9681752","2021-09-08","2021-09-08",3590,"points","Julia Fox","Uncut Gems","1990-02-02","top 500"
379,"nm0579953","2021-09-08","2021-09-08",3590,"points","Idina Menzel","Frozen","1971-05-30","top 500"
380,"nm0005009","2018-08-01","2018-08-01",3583,"points","Laura Harring","Mulholland Dr.","1964-03-03","top 500"
381,"nm0748973","2018-08-17","2018-08-19",3573,"points","Maya Rudolph","Bridesmaids","1972-07-27","top 500"
382,"nm0000326","2018-08-17","2021-08-18",3556,"points","Kim Cattrall","Sex and the City 2","1956-08-21","top 500"
383,"nm0647634","2018-08-20","2018-08-24",3524,"points","Elizabeth Olsen","Martha Marcy May Marlene","1989-02-16","top 500"
384,"nm0000675","2018-07-20","2019-12-18",3496,"points","Jeanne Tripplehorn","Basic Instinct","1963-06-10","top 500"
385,"nm0001375","2018-07-15","2018-07-16",3439,"points","Kim Hunter","A Streetcar Named Desire","1922-11-12","top 500"
386,"nm0000534","2018-07-17","2018-07-18",3411,"points","Kelly McGillis","Witness","1957-07-09","top 500"
387,"nm0002663","2018-07-18","2021-03-04",3393,"points","Diane Ladd","Wild at Heart","1935-11-29","top 500"
388,"nm0002114","2018-07-17","2019-10-19",3384,"points","Kim Greist","Brazil","1958-05-12","top 500"
389,"nm2358540","2021-05-23","2021-05-23",3377,"points","Natalie Martinez","Death Race","1984-07-12","top 500"
390,"nm0001453","2018-07-15","2022-09-09",3373,"points","Piper Laurie","The Hustler","1932-01-22","top 500"
391,"nm0368689","2018-08-19","2018-08-19",3357,"points","Leila Hatami","Jodaeiye Nader az Simin","1972-10-01","top 500"
392,"nm0000515","2018-08-03","2018-08-23",3338,"points","Virginia Madsen","Sideways","1961-09-11","top 500"
393,"nm0046277","2018-08-20","2018-08-20",3315,"points","Bae Doona","Cloud Atlas","1979-10-11","top 500"
394,"nm0955782","2018-08-20","2018-08-20",3315,"points","Xun Zhou","Li Mi De Cai Xiang","1974-10-18","top 500"
395,"nm3043279","2018-08-19","2018-08-22",3275,"points","Vicky Krieps","Phantom Thread","1983-10-04","top 500"
396,"nm0328751","2022-11-07","2022-11-07",3264,"points","Caroline Goodall","Disclosure","1959-11-13","top 500"
397,"nm0000084","2018-08-04","2021-10-13",3222,"points","Gong Li","Man cheng jin dai huang jin jia","1965-12-31","top 500"
398,"nm0005261","2018-07-30","2018-08-02",3216,"points","Brittany Murphy","Clueless","1977-11-10","top 500"
399,"nm0384908","2018-07-16","2018-07-17",3215,"points","Wendy Hiller","Murder on the Orient Express","1912-08-15","top 500"
400,"nm1875238","2021-05-21","2021-05-21",3214,"points","Jessica Barden","Hanna","1992-07-21","top 500"
401,"nm0885098","2018-07-15","2022-05-21",3211,"points","Alida Valli","The Third Man","1921-05-31","top 500"
402,"nm0001605","2018-08-02","2018-08-04",3196,"points","Amanda Peet","2012","1972-01-11","top 500"
403,"nm0000031","2018-07-14","2018-07-16",3190,"points","Katharine Hepburn","The Lion in Winter","1907-05-12","top 500"
404,"nm3512758","2020-03-16","2020-03-16",3189,"points","Sarah Snook","Predestination","1987-12-01","top 500"
405,"nm0001859","2018-07-15","2018-07-16",3166,"points","Shelley Winters","The Poseidon Adventure","1920-08-18","top 500"
406,"nm0000207","2018-07-24","2018-08-02",3163,"points","Christina Ricci","Casper","1980-02-12","top 500"
407,"nm0000678","2018-07-17","2018-07-30",3131,"points","Kathleen Turner","Romancing the Stone","1954-06-19","top 500"
408,"nm2605345","2018-08-08","2018-08-08",3128,"points","Gemma Arterton","Prince of Persia: The Sands of Time","1986-02-02","top 500"
409,"nm0001335","2018-07-15","2018-10-14",3117,"points","Tippi Hedren","The Birds","1930-01-19","top 500"
410,"nm0841797","2018-07-15","2018-07-15",3091,"points","Gloria Swanson","Sunset Blvd.","1899-03-27","top 500"
411,"nm0126284","2019-12-29","2019-12-29",3075,"points","Rose Byrne","Spy","1979-07-24","top 500"
412,"nm0623658","2018-07-15","2018-07-15",3065,"points","Patricia Neal","Hud","1926-01-20","top 500"
413,"nm1271759","2018-08-05","2018-08-05",3050,"points","Sara Forestier","Le nom des gens","1986-10-04","top 500"
414,"nm0000737","2018-07-16","2018-07-17",3040,"points","Jane Alexander","Kramer vs. Kramer","1939-10-28","top 500"
415,"nm0245988","2018-07-27","2018-08-22",3011,"points","Trine Dyrholm","Dronningen","1972-04-15","top 500"
416,"nm0375609","2018-07-14","2021-04-13",2963,"points","Brigitte Helm","Metropolis","1906-03-17","top 500"
417,"nm0176882","2018-08-02","2018-08-02",2937,"points","A.J. Cook","Criminal Minds","1978-07-22","top 500"
418,"nm0001461","2018-07-31","2018-07-31",2907,"points","Virginie Ledoyen","8 femmes","1976-11-15","top 500"
419,"nm0000330","2018-07-17","2018-07-21",2895,"points","Stockard Channing","Practical Magic","1944-02-13","top 500"
420,"nm0544334","2018-08-22","2018-08-22",2887,"points","Lesley Manville","Phantom Thread","1956-03-12","top 500"
421,"nm0000205","2018-08-24","2021-01-06",2881,"points","Parker Posey","Scream 3","1968-11-08","top 500"
422,"nm0000542","2018-07-20","2018-07-20",2839,"points","Penelope Ann Miller","Carlito's Way","1964-01-13","top 500"
423,"nm0001049","2018-08-19","2018-08-19",2839,"points","Jill Clayburgh","Bridesmaids","1944-04-30","top 500"
424,"nm0000378","2018-07-21","2018-07-21",2800,"points","Minnie Driver","Circle of Friends","1970-01-31","top 500"
425,"nm7340546","2020-03-09","2021-05-25",2797,"points","Eliza Scanlen","Little Women","1999-01-06","top 500"
426,"nm0000167","2021-12-25","2021-12-25",2788,"points","Elizabeth Hurley","Austin Powers: International Man of Mystery","1965-06-10","top 500"
427,"nm0005253","2018-08-24","2018-08-24",2774,"points","Elisabeth Moss","The Invisible Man","1982-07-24","top 500"
428,"nm0728938","2018-08-20","2021-07-14",2756,"points","Emmanuelle Riva","Hiroshima mon amour","1927-02-24","top 500"
429,"nm0914455","2018-08-02","2018-08-06",2712,"points","Leonor Watling","The Oxford Murders","1975-07-28","top 500"
430,"nm0940946","2018-07-20","2018-07-20",2710,"points","Joanne Woodward","Rachel, Rachel","1930-02-27","top 500"
431,"nm0001482","2018-07-22","2018-07-30",2698,"points","Courtney Love","The People vs. Larry Flynt","1964-07-09","top 500"
432,"nm0000366","2018-07-15","2018-07-31",2672,"points","Catherine Deneuve","Belle de jour","1943-10-22","top 500"
433,"nm1720028","2018-08-23","2018-08-23",2661,"points","Amber Heard","Aquaman","1986-04-22","top 500"
434,"nm0000733","2018-07-15","2018-07-15",2656,"points","Anouk Aimée","8½","1932-04-27","top 500"
435,"nm0353546","2020-08-19","2020-08-19",2641,"points","Julie Hagerty","Freddy Got Fingered","1955-06-15","top 500"
436,"nm0897845","2018-08-15","2018-08-15",2629,"points","Soledad Villamil","El secreto de sus ojos","1969-06-19","top 500"
437,"nm0116254","2018-08-04","2018-08-04",2615,"points","Valeria Bruni Tedeschi","Il est plus facile pour un chameau...","1964-11-16","top 500"
438,"nm0000624","2018-07-18","2018-07-18",2555,"points","Laura San Giacomo","Sex, Lies, and Videotape","1962-11-14","top 500"
439,"nm0000096","2018-08-06","2018-08-06",2511,"points","Gillian Anderson","The X Files","1968-08-09","top 500"
440,"nm0005203","2018-08-01","2018-08-01",2506,"points","Mary McCormack","Deep Impact","1969-02-08","top 500"
441,"nm0815370","2019-04-28","2019-04-28",2492,"points","Shannyn Sossamon","Wristcutters: A Love Story","1978-10-03","top 500"
442,"nm0359652","2018-08-06","2018-08-07",2461,"points","Marina Hands","Lady Chatterley","1975-01-10","top 500"
443,"nm0905676","2021-05-26","2021-05-26",2460,"points","Ana Wagener","Biutiful","","top 500"
444,"nm1036659","2021-05-26","2021-05-26",2460,"points","Bárbara Lennie","Magical Girl","1984-04-20","top 500"
445,"nm0000012","2018-07-15","2018-07-15",2457,"points","Bette Davis","All About Eve","1908-04-05","top 500"
446,"nm0000404","2018-08-21","2018-08-23",2440,"points","Jane Fonda","Klute","1937-12-21","top 500"
447,"nm0000879","2018-07-15","2018-07-15",2440,"points","Anne Baxter","All About Eve","1923-05-07","top 500"
448,"nm0000072","2018-07-15","2019-10-27",2436,"points","Elizabeth Taylor","Who's Afraid of Virginia Woolf?","1932-02-27","top 500"
449,"nm0000272","2018-08-06","2019-04-10",2426,"points","Fanny Ardant","8 femmes","1949-03-22","top 500"
450,"nm0942863","2018-07-14","2018-08-03",2415,"points","Teresa Wright","Shadow of a Doubt","1918-10-27","top 500"
451,"nm0001713","2018-07-21","2018-07-21",2409,"points","Izabella Scorupco","GoldenEye","1970-06-04","top 500"
452,"nm0272581","2018-08-24","2018-08-24",2388,"points","Rebecca Ferguson","The Greatest Showman","1983-10-19","top 500"
453,"nm0000556","2018-07-17","2018-07-17",2368,"points","Olivia Newton-John","Grease","1948-09-26","top 500"
454,"nm0000781","2018-07-17","2018-07-17",2368,"points","Eve Arden","Our Miss Brooks","1908-04-30","top 500"
455,"nm0000951","2018-07-17","2018-07-17",2368,"points","Joan Blondell","Grease","1906-08-30","top 500"
456,"nm0175931","2018-08-07","2018-08-24",2333,"points","Anne Consigny","Elle","1963-05-25","top 500"
457,"nm0001711","2018-07-24","2018-07-27",2331,"points","Annabella Sciorra","The Hand That Rocks the Cradle","1960-03-29","top 500"
458,"nm0796662","2018-07-22","2018-07-22",2326,"points","Sylvia Sidney","Beetle Juice","1910-08-08","top 500"
459,"nm0001797","2018-07-20","2018-07-20",2325,"points","Rachel Ticotin","Total Recall","1958-11-01","top 500"
460,"nm0142972","2018-12-18","2018-12-18",2283,"points","Amira Casar","Call Me by Your Name","1971-05-01","top 500"
461,"nm0000884","2018-08-17","2018-08-17",2280,"points","Jennifer Beals","Flashdance","1963-12-19","top 500"
462,"nm0892299","2018-08-07","2018-08-07",2273,"points","Manuela Velasco","[Rec]","1975-10-23","top 500"
463,"nm0000612","2018-07-29","2018-07-30",2257,"points","Denise Richards","The World Is Not Enough","1971-02-17","top 500"
464,"nm0000081","2018-07-15","2018-07-15",2256,"points","Natalie Wood","Rebel Without a Cause","1938-07-20","top 500"
465,"nm0000262","2018-07-17","2018-07-18",2255,"points","Nancy Allen","RoboCop","1950-06-24","top 500"
466,"nm0000724","2018-07-17","2020-09-01",2246,"points","Brooke Adams","Invasion of the Body Snatchers","1949-02-08","top 500"
467,"nm0231436","2019-06-27","2022-02-09",2221,"points","Dagmara Dominczyk","The Count of Monte Cristo","1976-07-17","top 500"
468,"nm0765911","2018-08-02","2018-08-02",2214,"points","Katrin Sass","Good Bye Lenin!","1956-10-23","top 500"
469,"nm0000613","2021-09-08","2021-09-08",2205,"points","Joely Richardson","Nip/Tuck","1965-01-09","top 500"
470,"nm0720671","2021-09-08","2021-09-08",2205,"points","Thekla Reuten","In Bruges","1975-09-16","top 500"
471,"nm0000486","2018-09-25","2018-09-25",2197,"points","Heather Langenkamp","A Nightmare on Elm Street","1964-07-17","top 500"
472,"nm0086867","2018-09-25","2018-09-25",2197,"points","Ronee Blakley","Nashville","1945-08-24","top 500"
473,"nm1455681","2022-06-13","2022-06-13",2196,"points","AnnaSophia Robb","Bridge to Terabithia","1993-12-08","top 500"
474,"nm0515116","2018-08-20","2018-08-24",2179,"points","Blake Lively","Gossip Girl","1987-08-25","top 500"
475,"nm0000505","2022-04-26","2022-04-26",2175,"points","Nia Long","The Best Man","1970-10-30","top 500"
476,"nm0001766","2018-07-14","2018-07-14",2166,"points","Barbara Stanwyck","Double Indemnity","1907-07-16","top 500"
477,"nm0006471","2018-07-14","2018-07-15",2149,"points","Elsa Lanchester","Witness for the Prosecution","1902-10-28","top 500"
478,"nm0000802","2018-07-14","2018-07-14",2143,"points","Mary Astor","The Maltese Falcon","1906-05-03","top 500"
479,"nm0001665","2018-07-15","2018-07-16",2120,"points","Lee Remick","Anatomy of a Murder","1935-12-14","top 500"
480,"nm0000700","2018-07-17","2021-04-30",2074,"points","Debra Winger","Terms of Endearment","1955-05-16","top 500"
481,"nm0001339","2021-04-26","2021-04-26",2068,"points","Marg Helgenberger","CSI: Crime Scene Investigation","1958-11-16","top 500"
482,"nm1263939","2021-04-26","2021-04-26",2068,"points","Danielle Panabaker","The Flash","1987-09-19","top 500"
483,"nm4141252","2020-02-09","2022-02-09",2053,"points","Lily James","Cinderella","1989-04-05","top 500"
484,"nm0001376","2018-08-20","2018-08-24",2051,"points","Isabelle Huppert","Elle","1953-03-16","top 500"
485,"nm0428121","2021-01-01","2021-01-01",2038,"points","Gemma Jones","Sense and Sensibility","1942-12-04","top 500"
486,"nm0880521","2018-07-16","2018-07-16",2032,"points","Liv Ullmann","Viskningar och rop","1938-12-16","top 500"
487,"nm0795517","2018-08-01","2018-08-01",2029,"points","Shu Qi","The Transporter","1976-04-16","top 500"
488,"nm0000446","2018-07-17","2018-07-17",1988,"points","Mariel Hemingway","Manhattan","1961-11-22","top 500"
489,"nm1111968","2021-05-03","2021-05-03",1984,"points","Alexa Davalos","The Chronicles of Riddick","1982-05-28","top 500"
490,"nm0001943","2018-07-16","2018-07-16",1981,"points","Marisa Berenson","Cabaret","1947-02-15","top 500"
491,"nm0853040","2021-11-04","2021-11-04",1950,"points","Regina Taylor","Courage Under Fire","1960-08-22","top 500"
492,"nm0240359","2018-08-22","2018-08-22",1945,"points","Anne-Marie Duff","Nowhere Boy","1970-10-08","top 500"
493,"nm0824785","2018-07-27","2018-08-05",1923,"points","Paprika Steen","Applaus","1964-11-03","top 500"
494,"nm0005386","2018-07-30","2020-02-09",1916,"points","Cecilia Roth","Todo sobre mi madre","1956-08-08","top 500"
495,"nm1495520","2020-02-09","2020-02-09",1915,"points","Caitríona Balfe","Belfast","1979-10-04","top 500"
496,"nm0001388","2018-07-16","2018-07-16",1911,"points","Amy Irving","Traffic","1953-09-10","top 500"
497,"nm0000360","2018-07-19","2021-01-16",1905,"points","Rebecca De Mornay","The Hand That Rocks the Cradle","1959-08-29","top 500"
498,"nm0038680","2021-06-29","2021-06-29",1901,"points","Ashanti","Coach Carter","1980-10-13","top 500"
499,"nm0211087","2018-08-17","2018-08-17",1891,"points","Emilie de Ravin","Remember Me","1981-12-27","top 500"
500,"nm1300303","2018-08-19","2018-08-19",1862,"points","Svetlana Khodchenkova","Tinker Tailor Soldier Spy","1983-01-21","top 500"
501,"nm0025745","2018-08-19","2018-08-19",1832,"points","Elena Anaya","La piel que habito","1975-07-17","top 1000"
502,"nm0000506","2018-08-22","2018-08-22",1830,"points","Julia Louis-Dreyfus","Seinfeld","1961-01-13","top 1000"
503,"nm0027683","2018-08-02","2018-08-02",1801,"points","Harriet Andersson","Viskningar och rop","1932-02-14","top 1000"
504,"nm0674231","2022-08-27","2022-08-27",1786,"points","Rhea Perlman","Cheers","1948-03-31","top 1000"
505,"nm0933798","2022-08-27","2022-08-27",1786,"points","Mara Wilson","Matilda","1987-07-24","top 1000"
506,"nm0001110","2022-08-27","2022-08-27",1786,"points","Embeth Davidtz","Bicentennial Man","1965-08-11","top 1000"
507,"nm0274913","2022-08-27","2022-08-27",1786,"points","Pam Ferris","Matilda","1948-05-11","top 1000"
508,"nm0001413","2019-07-11","2019-07-11",1778,"points","Julie Kavner","The Simpsons","1950-09-07","top 1000"
509,"nm0488053","2018-08-16","2018-08-23",1756,"points","Ursina Lardi","Lore","1970-12-19","top 1000"
510,"nm0004695","2018-08-08","2018-08-18",1750,"points","Jessica Alba","Fantastic Four","1981-04-28","top 1000"
511,"nm0208426","2018-08-18","2020-03-11",1745,"points","Cécile de France","L'auberge espagnole","1975-07-17","top 1000"
512,"nm0002141","2018-07-15","2018-07-15",1736,"points","Celeste Holm","All About Eve","1917-04-29","top 1000"
513,"nm0000524","2018-07-19","2018-07-20",1726,"points","Mary Stuart Masterson","Benny & Joon","1966-06-28","top 1000"
514,"nm0254712","2022-11-12","2022-11-12",1726,"points","Aunjanue Ellis","King Richard","1969-02-21","top 1000"
515,"nm2461627","2018-08-07","2018-08-07",1723,"points","Markéta Irglová","Once","1988-02-28","top 1000"
516,"nm0590452","2018-07-15","2018-07-15",1705,"points","Sandra Milo","8½","1933-03-11","top 1000"
517,"nm0001851","2018-07-17","2022-03-13",1701,"points","JoBeth Williams","Poltergeist","1948-12-06","top 1000"
518,"nm0868479","2018-07-22","2018-08-09",1696,"points","Ana Torrent","El nido","1966-07-12","top 1000"
519,"nm0282936","2018-08-02","2018-08-02",1694,"points","Rosario Flores","Hable con ella","1963-11-04","top 1000"
520,"nm2976580","2022-02-09","2022-06-23",1679,"points","Jessie Buckley","I'm Thinking of Ending Things","1989-12-28","top 1000"
521,"nm2142336","2021-05-25","2021-05-25",1674,"points","Riley Keough","Mad Max: Fury Road","1989-05-29","top 1000"
522,"nm0001393","2018-07-19","2018-07-20",1632,"points","Irène Jacob","La double vie de Véronique","1966-07-15","top 1000"
523,"nm0000795","2018-07-14","2018-10-15",1623,"points","Jean Arthur","Mr. Smith Goes to Washington","1900-10-17","top 1000"
524,"nm0001739","2018-07-15","2018-07-15",1616,"points","Jean Simmons","Guys and Dolls","1929-01-31","top 1000"
525,"nm0701012","2018-07-14","2018-07-14",1600,"points","Edna Purviance","A Woman of Paris: A Drama of Fate","1895-10-21","top 1000"
526,"nm0001236","2022-09-22","2022-09-22",1580,"points","Meg Foster","They Live","1948-05-10","top 1000"
527,"nm0000182","2018-07-26","2018-07-27",1578,"points","Jennifer Lopez","Hustlers","1969-07-24","top 1000"
528,"nm0000266","2018-07-15","2018-07-15",1575,"points","Ursula Andress","Dr. No","1936-03-19","top 1000"
529,"nm0000021","2018-07-14","2018-07-14",1573,"points","Joan Fontaine","Suspicion","1917-10-22","top 1000"
530,"nm0556399","2018-07-15","2018-07-15",1570,"points","Giulietta Masina","Le notti di Cabiria","1921-02-22","top 1000"
531,"nm1782299","2021-08-30","2021-08-30",1553,"points","Imogen Poots","Vivarium","1989-06-03","top 1000"
532,"nm0593310","2022-06-18","2022-06-18",1549,"points","Elizabeth Mitchell","The Purge: Election Year","1970-03-27","top 1000"
533,"nm0756203","2018-08-02","2018-08-06",1544,"points","Ludivine Sagnier","Lupin","1979-07-03","top 1000"
534,"nm1195119","2020-03-26","2020-03-26",1516,"points","Kim Min-hee","Ah-ga-ssi","1982-03-01","top 1000"
535,"nm3892241","2020-03-26","2020-03-26",1516,"points","Kim Tae-ri","Ah-ga-ssi","1990-04-24","top 1000"
536,"nm0517820","2018-07-29","2018-08-06",1515,"points","Lindsay Lohan","The Parent Trap","1986-07-02","top 1000"
537,"nm0000105","2019-10-26","2019-10-26",1514,"points","Adrienne Barbeau","Escape from New York","1945-06-11","top 1000"
538,"nm0560962","2018-08-06","2018-08-06",1493,"points","Carmen Maura","Mujeres al borde de un ataque de ""nervios""","1945-09-15","top 1000"
539,"nm0000426","2018-11-14","2018-11-14",1492,"points","Jennifer Grey","Dirty Dancing","1960-03-26","top 1000"
540,"nm0001614","2018-07-19","2018-07-19",1455,"points","Lori Petty","Tank Girl","1963-10-14","top 1000"
541,"nm0001951","2018-07-31","2018-07-31",1423,"points","Björk","Dancer in the Dark","1965-11-21","top 1000"
542,"nm0862026","2018-07-15","2018-07-15",1410,"points","Ingrid Thulin","Viskningar och rop","1926-01-27","top 1000"
543,"nm0001615","2019-01-27","2019-01-27",1375,"points","Elizabeth Peña","Rush Hour","1959-09-23","top 1000"
544,"nm0004418","2018-08-17","2018-08-17",1370,"points","Kajol","Fanaa","1974-08-05","top 1000"
545,"nm0528987","2018-07-15","2018-07-15",1369,"points","Sue Lyon","Lolita","1946-07-10","top 1000"
546,"nm3239803","2021-10-31","2021-10-31",1365,"points","Kaitlyn Dever","Booksmart","1996-12-21","top 1000"
547,"nm3159825","2018-08-17","2018-08-17",1353,"points","Maricel Álvarez","Biutiful","","top 1000"
548,"nm0666788","2018-08-09","2018-08-09",1332,"points","Christiane Paul","Im Juli","1974-03-08","top 1000"
549,"nm0565250","2018-08-22","2018-08-22",1317,"points","Melissa McCarthy","The Heat","1970-08-26","top 1000"
550,"nm0000333","2018-07-18","2018-08-18",1292,"points","Cher","Moonstruck","1946-05-20","top 1000"
551,"nm0001273","2018-07-15","2018-07-15",1289,"points","Lillian Gish","The Night of the Hunter","1893-10-14","top 1000"
552,"nm0336531","2018-07-15","2018-07-15",1253,"points","Coleen Gray","The Killing","1922-10-23","top 1000"
553,"nm0768058","2018-08-01","2018-08-01",1250,"points","Andrea Sawatzki","Tatort","1963-02-23","top 1000"
554,"nm0094081","2019-03-07","2019-03-07",1237,"points","Natalya Bondarchuk","Solyaris","1950-05-10","top 1000"
555,"nm1267552","2018-08-17","2018-08-24",1228,"points","Taraneh Alidoosti","Forushande","1984-01-12","top 1000"
556,"nm0000302","2018-07-16","2018-07-16",1226,"points","Jacqueline Bisset","Bullitt","1944-09-13","top 1000"
557,"nm0219990","2019-11-06","2019-11-06",1222,"points","Kassie Wesley DePaiva","One Life to Live","1961-03-21","top 1000"
558,"nm0005501","2018-08-22","2018-08-22",1221,"points","Lorraine Toussaint","Hudson Hawk","1960-04-04","top 1000"
