"Position","Const","Created","Modified","Points","Description","Name","Known.For","Birth.Date","rank_category"
559,"nm0001496","2018-12-30","2018-12-30",1220,"points","Amy Madigan","Field of Dreams","1950-09-11","top 1000"
560,"nm1555340","2018-08-24","2018-08-24",1211,"points","Alison Brie","GLOW","1982-12-29","top 1000"
561,"nm0660327","2018-07-15","2018-07-16",1208,"points","Irene Papas","The Guns of Navarone","1929-09-03","top 1000"
562,"nm0246686","2021-06-24","2021-06-24",1200,"points","Melonie Diaz","Fruitvale Station","1984-04-25","top 1000"
563,"nm0001055","2018-07-14","2018-07-14",1199,"points","Claudette Colbert","It Happened One Night","1903-09-13","top 1000"
564,"nm0000627","2018-07-19","2021-09-10",1197,"points","Greta Scacchi","The Player","1960-02-18","top 1000"
565,"nm1155977","2020-02-09","2021-05-24",1185,"points","Nora Navas","Dolor y gloria","1975-04-24","top 1000"
566,"nm0006800","2018-07-16","2019-10-27",1175,"points","Sandy Dennis","Who's Afraid of Virginia Woolf?","1937-04-27","top 1000"
567,"nm0452288","2018-07-17","2018-07-17",1171,"points","Margot Kidder","Superman","1948-10-17","top 1000"
568,"nm0107281","2020-12-30","2020-12-30",1171,"points","Eileen Brennan","Clue","1932-09-03","top 1000"
569,"nm0000690","2020-12-30","2020-12-30",1171,"points","Lesley Ann Warren","Victor/Victoria","1946-08-16","top 1000"
570,"nm0001156","2018-07-18","2018-07-18",1169,"points","Olympia Dukakis","Moonstruck","1931-06-20","top 1000"
571,"nm0856500","2018-08-07","2018-08-07",1160,"points","Sylvie Testud","La Môme","1971-01-17","top 1000"
572,"nm6073955","2020-03-09","2020-03-09",1123,"points","Florence Pugh","The Falling","1996-01-03","top 1000"
573,"nm0000256","2018-07-17","2018-07-17",1121,"points","Jenny Agutter","Logan's Run","1952-12-20","top 1000"
574,"nm1635244","2022-06-18","2022-06-18",1111,"points","Susan Kelechi Watson","This Is Us","1981-11-11","top 1000"
575,"nm0001560","2018-08-20","2018-08-20",1098,"points","Ornella Muti","Flash Gordon","1955-03-09","top 1000"
576,"nm3381295","2022-02-09","2022-02-09",1085,"points","Alexandra Shipp","X-Men: Apocalypse","1991-07-16","top 1000"
577,"nm0895759","2020-10-14","2020-10-14",1081,"points","Karin Viard","Polisse","1966-01-24","top 1000"
578,"nm0235342","2020-10-14","2020-10-14",1081,"points","Marie-Laure Dougnac","Delicatessen","","top 1000"
579,"nm0889522","2021-10-10","2021-10-10",1075,"points","Nia Vardalos","My Big Fat Greek Wedding","1962-09-24","top 1000"
580,"nm0478165","2018-08-16","2018-08-16",1071,"points","Steffi Kühnert","Halt auf freier Strecke","1963-02-19","top 1000"
581,"nm2178959","2018-08-16","2018-08-16",1053,"points","Lily Cole","Snow White and the Huntsman","1987-12-27","top 1000"
582,"nm0002062","2021-01-18","2021-01-18",1053,"points","Kathryn Erbe","Stir of Echoes","1965-07-05","top 1000"
583,"nm0001152","2021-01-18","2021-01-18",1053,"points","Illeana Douglas","Stir of Echoes","1961-07-25","top 1000"
584,"nm1227814","2022-12-19","2022-12-19",1046,"points","Vanessa Hudgens","High School Musical 3: Senior Year","1988-12-14","top 1000"
585,"nm1411125","2022-12-19","2022-12-19",1046,"points","Selena Gomez","Spring Breakers","1992-07-22","top 1000"
586,"nm1667364","2022-12-19","2022-12-19",1046,"points","Ashley Benson","Spring Breakers","1989-12-18","top 1000"
587,"nm2540339","2022-12-19","2022-12-19",1046,"points","Rachel Korine","Spring Breakers","1986-04-04","top 1000"
588,"nm0320760","2018-08-04","2018-08-04",1030,"points","Annie Girardot","La pianiste","1931-10-25","top 1000"
589,"nm0000819","2018-07-16","2018-07-16",1029,"points","Barbara Bach","The Spy Who Loved Me","1946-08-28","top 1000"
590,"nm0001040","2018-07-18","2018-07-18",1027,"points","Joan Chen","The Last Emperor","1961-04-26","top 1000"
591,"nm0253708","2022-06-02","2022-06-02",1026,"points","Kimberly Elise","The Manchurian Candidate","1967-04-17","top 1000"
592,"nm0810619","2022-06-02","2022-06-02",1026,"points","Jurnee Smollett","Birds of Prey and the Fantabulous Emancipation of One Harley Quinn","1986-10-01","top 1000"
593,"nm0603446","2018-08-06","2018-08-06",1018,"points","Yolande Moreau","Quand la mer monte...","1953-02-27","top 1000"
594,"nm0516800","2018-07-16","2018-07-16",1016,"points","Sondra Locke","Every Which Way but Loose","1944-05-28","top 1000"
595,"nm0000176","2018-07-17","2019-01-27",1014,"points","Nastassja Kinski","Tess","1961-01-24","top 1000"
596,"nm0591877","2018-08-06","2018-08-06",990,"points","Miou-Miou","La science des rêves","1950-02-22","top 1000"
597,"nm10289762","2022-09-11","2022-09-11",990,"points","Shuzhen Zhao","The Farewell","","top 1000"
598,"nm5377144","2022-09-11","2022-09-11",990,"points","Awkwafina","Ocean's Eight","1988-06-02","top 1000"
599,"nm0001450","2018-07-15","2018-07-15",984,"points","Angela Lansbury","The Manchurian Candidate","1925-10-16","top 1000"
600,"nm1411125","2021-06-15","2021-06-15",979,"points","Selena Gomez","Spring Breakers","1992-07-22","top 1000"
601,"nm2303079","2021-06-15","2021-06-15",979,"points","Megan Ferguson","Curb Your Enthusiasm","","top 1000"
602,"nm0396924","2018-08-06","2018-08-06",977,"points","Carice van Houten","Game of Thrones","1976-09-05","top 1000"
603,"nm0781029","2018-07-15","2019-08-26",975,"points","Jean Seberg","À bout de souffle","1938-11-13","top 1000"
604,"nm0000922","2018-07-17","2018-07-17",974,"points","Sandahl Bergman","Conan the Barbarian","1951-11-14","top 1000"
605,"nm0335519","2018-07-16","2018-07-16",965,"points","Lee Grant","In the Heat of the Night","1925-10-31","top 1000"
606,"nm0001670","2018-07-29","2018-07-29",961,"points","Natasha Richardson","Asylum","1963-05-11","top 1000"
607,"nm3827455","2021-12-19","2021-12-19",959,"points","Lili Simmons","Banshee","1993-07-23","top 1000"
608,"nm0797531","2018-07-15","2018-07-15",955,"points","Simone Signoret","Les diaboliques","1921-03-25","top 1000"
609,"nm0636942","2018-08-18","2018-08-18",953,"points","Bojana Novakovic","Devil","1981-07-12","top 1000"
610,"nm0001179","2018-07-15","2018-07-15",951,"points","Anita Ekberg","La dolce vita","1931-09-29","top 1000"
611,"nm2747232","2020-05-23","2020-05-23",945,"points","Sakura Andô","Manbiki kazoku","1986-02-18","top 1000"
612,"nm0452817","2020-05-23","2020-05-23",945,"points","Kirin Kiki","Manbiki kazoku","1943-01-15","top 1000"
613,"nm0000271","2018-07-18","2018-07-18",942,"points","Anne Archer","Fatal Attraction","1947-08-24","top 1000"
614,"nm3467663","2021-05-26","2021-05-26",933,"points","Aura Garrido","El ministerio del tiempo","1989-05-29","top 1000"
615,"nm1231899","2022-09-19","2022-09-19",908,"points","Priyanka Chopra Jonas","Baywatch","1982-07-18","top 1000"
616,"nm0396125","2018-08-22","2018-08-22",900,"points","Nina Hoss","Phoenix","1975-07-07","top 1000"
617,"nm0427066","2018-07-21","2018-07-21",889,"points","Mirjana Jokovic","Maid in Manhattan","1967-11-24","top 1000"
618,"nm0438905","2018-07-21","2018-07-21",889,"points","Mirjana Karanovic","Dobra zena","1957-01-28","top 1000"
619,"nm0001419","2018-07-16","2018-07-16",888,"points","Sally Kellerman","M*A*S*H","1937-06-02","top 1000"
620,"nm2130040","2020-12-08","2020-12-08",884,"points","Alba Rohrwacher","Hungry Hearts","1979-02-27","top 1000"
621,"nm0810738","2020-12-08","2020-12-08",884,"points","Kasia Smutniak","Perfetti sconosciuti","1979-08-13","top 1000"
622,"nm0266029","2021-04-12","2021-04-12",881,"points","Maria Falconetti","La passion de Jeanne d'Arc","1892-07-21","top 1000"
623,"nm0510857","2018-07-20","2018-07-20",877,"points","Brigitte Lin","Ging chaat goo si","1954-11-03","top 1000"
624,"nm0164883","2018-07-14","2018-07-14",875,"points","Mae Clarke","Frankenstein","1910-08-16","top 1000"
625,"nm0231652","2018-07-18","2018-07-18",869,"points","Solveig Dommartin","Bis ans Ende der Welt","1961-05-16","top 1000"
626,"nm0000962","2018-07-17","2018-07-17",862,"points","Carole Bouquet","For Your Eyes Only","1957-08-18","top 1000"
627,"nm0878240","2018-07-15","2018-07-15",860,"points","Rita Tushingham","The Knack ...and How to Get It","1942-03-14","top 1000"
628,"nm0000224","2018-08-24","2018-08-24",858,"points","Alicia Silverstone","Clueless","1976-10-04","top 1000"
629,"nm0000443","2018-07-19","2018-07-19",850,"points","Goldie Hawn","Private Benjamin","1945-11-21","top 1000"
630,"nm0942039","2018-07-14","2018-07-14",841,"points","Fay Wray","King Kong","1907-09-15","top 1000"
631,"nm0461498","2018-08-06","2018-08-06",840,"points","Beyoncé","Dreamgirls","1981-09-04","top 1000"
632,"nm1617685","2018-08-06","2018-08-06",840,"points","Jennifer Hudson","Dreamgirls","1981-09-12","top 1000"
633,"nm0001095","2018-07-19","2018-07-19",838,"points","Béatrice Dalle","À l'intérieur","1964-12-19","top 1000"
634,"nm0196820","2018-07-14","2018-07-14",837,"points","Lil Dagover","Das Cabinet des Dr. Caligari","1887-09-30","top 1000"
635,"nm0000117","2018-07-29","2018-07-29",832,"points","Neve Campbell","Scream","1973-10-03","top 1000"
636,"nm0485509","2018-07-14","2018-07-14",828,"points","Priscilla Lane","Arsenic and Old Lace","1915-06-12","top 1000"
637,"nm0001141","2018-07-15","2018-07-15",818,"points","Angie Dickinson","Rio Bravo","1931-09-30","top 1000"
638,"nm0559652","2020-06-25","2020-06-25",814,"points","Nanako Matsushima","Ringu","1973-10-13","top 1000"
639,"nm0620397","2020-06-25","2020-06-25",814,"points","Miki Nakatani","Kiraware Matsuko no isshô","1976-01-12","top 1000"
640,"nm0847624","2020-06-25","2020-06-25",814,"points","Yûko Takeuchi","Saido kâ ni inu","1980-04-01","top 1000"
641,"nm0001485","2018-07-15","2018-07-15",808,"points","Myrna Loy","The Thin Man","1905-08-02","top 1000"
642,"nm0310980","2018-07-14","2021-04-13",808,"points","Janet Gaynor","A Star Is Born","1906-10-06","top 1000"
643,"nm0000097","2018-08-02","2018-08-02",799,"points","Pamela Anderson","Barb Wire","1967-07-01","top 1000"
644,"nm0000227","2018-07-20","2018-07-20",792,"points","Mira Sorvino","Mighty Aphrodite","1967-09-28","top 1000"
645,"nm0117580","2020-12-15","2020-12-15",785,"points","Leticia Brédice","Nueve reinas","1972-08-26","top 1000"
646,"nm0289098","2018-07-20","2018-07-20",776,"points","Kerry Fox","Shallow Grave","1966-07-30","top 1000"
647,"nm0001265","2018-07-16","2018-07-16",774,"points","Susan George","Straw Dogs","1950-07-26","top 1000"
648,"nm2934314","2021-04-08","2021-04-08",760,"points","Lily Collins","The Mortal Instruments: City of Bones","1989-03-18","top 1000"
649,"nm0363888","2022-05-21","2022-05-21",756,"points","Jessica Harper","Suspiria","1949-10-10","top 1000"
650,"nm0000910","2022-05-21","2022-05-21",756,"points","Joan Bennett","Suspiria","1910-02-27","top 1000"
651,"nm0000013","2018-07-15","2018-07-15",753,"points","Doris Day","Love Me or Leave Me","1922-04-03","top 1000"
652,"nm0910947","2018-08-04","2018-08-04",748,"points","Faye Wong","Chung Hing sam lam","1969-08-08","top 1000"
653,"nm0822535","2018-07-17","2018-07-17",743,"points","Kim Stanley","Seance on a Wet Afternoon","1925-02-11","top 1000"
654,"nm1813221","2021-09-11","2021-09-11",739,"points","Gugu Mbatha-Raw","Belle","1983-04-21","top 1000"
655,"nm0005499","2020-09-30","2020-09-30",738,"points","Lily Tomlin","Nashville","1939-09-01","top 1000"
656,"nm0517506","2020-09-30","2020-09-30",738,"points","Annie Ross","Short Cuts","1930-07-25","top 1000"
657,"nm0001742","2020-09-30","2020-09-30",738,"points","Lori Singer","Footloose","1957-11-06","top 1000"
658,"nm0591485","2018-07-16","2018-07-16",732,"points","Liza Minnelli","Cabaret","1946-03-12","top 1000"
659,"nm1320089","2019-04-04","2019-04-04",729,"points","Yeong-hie Seo","Chugyeokja","1980-06-13","top 1000"
660,"nm0001076","2018-07-15","2018-07-15",721,"points","Joan Crawford","What Ever Happened to Baby Jane?","1905-03-23","top 1000"
661,"nm0001954","2018-07-18","2018-07-18",721,"points","Claire Bloom","Clash of the Titans","1931-02-15","top 1000"
662,"nm0234237","2018-08-22","2018-08-22",714,"points","Anne Dorval","Mommy","1960-11-08","top 1000"
663,"nm0167501","2018-08-22","2018-08-22",714,"points","Suzanne Clément","Mommy","1969-05-12","top 1000"
664,"nm0089408","2021-04-30","2021-04-30",709,"points","Lisa Blount","An Officer and a Gentleman","1957-07-01","top 1000"
665,"nm0002060","2021-04-30","2021-04-30",709,"points","Lisa Eilbacher","Beverly Hills Cop","1956-05-05","top 1000"
666,"nm1289528","2018-08-07","2018-08-07",705,"points","Norah Jones","Ted","1979-03-30","top 1000"
667,"nm2295540","2021-05-15","2021-05-15",702,"points","Natalie Morales","Parks and Recreation","1985-02-15","top 1000"
668,"nm0468957","2018-07-18","2018-07-18",700,"points","Linda Kozlowski","Crocodile Dundee","1958-01-07","top 1000"
669,"nm1165901","2018-08-04","2018-08-04",695,"points","Seung-Yun Lee","Bin-jip","1968-08-18","top 1000"
670,"nm0751426","2018-07-14","2018-07-14",688,"points","Rosalind Russell","Auntie Mame","1907-06-04","top 1000"
671,"nm1377449","2018-08-23","2018-08-23",685,"points","Agnieszka Grochowska","Obce niebo","1979-12-31","top 1000"
672,"nm0324790","2022-03-11","2022-03-11",682,"points","Joanna Going","Kingdom","1963-07-22","top 1000"
673,"nm0268626","2018-08-01","2018-08-01",680,"points","Nadia Farès","Les rivières pourpres","1968-12-20","top 1000"
674,"nm0761212","2018-08-01","2018-08-01",680,"points","Dominique Sanda","Il conformista","1951-03-11","top 1000"
675,"nm0004763","2021-04-24","2021-04-24",676,"points","Mary J. Blige","Mudbound","1971-01-11","top 1000"
676,"nm1087430","2018-08-21","2018-08-21",671,"points","Julia Dietze","Iron Sky","1981-01-09","top 1000"
677,"nm0001546","2018-07-17","2018-07-17",668,"points","Mary Tyler Moore","Ordinary People","1936-12-29","top 1000"
678,"nm0144377","2018-08-21","2018-08-21",665,"points","Laetitia Casta","Arbitrage","1978-05-11","top 1000"
679,"nm1246047","2021-05-24","2021-05-24",658,"points","Adriana Ugarte","Julieta","1985-01-17","top 1000"
680,"nm0000991","2022-01-21","2022-01-21",646,"points","Geneviève Bujold","Dead Ringers","1942-07-01","top 1000"
681,"nm2017943","2018-08-08","2018-08-08",645,"points","Hayley Atwell","Captain America: The First Avenger","1982-04-05","top 1000"
682,"nm0516994","2018-07-14","2018-07-14",640,"points","Margaret Lockwood","The Lady Vanishes","1916-09-15","top 1000"
683,"nm1402546","2018-08-04","2018-08-04",635,"points","Sibel Kekilli","Gegen die Wand","1980-06-16","top 1000"
684,"nm0001594","2018-07-18","2018-07-18",629,"points","Anne Parillaud","Nikita","1960-05-06","top 1000"
685,"nm0000039","2018-07-15","2018-07-15",628,"points","Deborah Kerr","The King and I","1921-09-30","top 1000"
686,"nm0000429","2020-01-24","2020-01-24",628,"points","Melanie Griffith","Working Girl","1957-08-09","top 1000"
687,"nm0000726","2018-07-17","2018-07-17",627,"points","Maud Adams","Octopussy","1945-02-12","top 1000"
688,"nm0387753","2018-07-14","2018-07-14",621,"points","Valerie Hobson","Bride of Frankenstein","1917-04-14","top 1000"
689,"nm0046424","2018-08-21","2018-08-21",616,"points","Veerle Baetens","The Broken Circle Breakdown","1978-01-24","top 1000"
690,"nm0968541","2018-08-02","2018-08-02",613,"points","Oksana Akinshina","Lilja 4-ever","1987-04-19","top 1000"
691,"nm0140914","2018-07-14","2018-07-14",612,"points","Madeleine Carroll","The 39 Steps","1906-02-26","top 1000"
692,"nm2665105","2021-05-16","2021-05-16",612,"points","Grace Van Patten","Under the Silver Lake","1996-11-21","top 1000"
693,"nm0555500","2021-05-16","2021-05-16",612,"points","Elizabeth Marvel","True Grit","1969-11-27","top 1000"
694,"nm0858048","2021-05-12","2021-05-12",607,"points","Mélanie Thierry","The Zero Theorem","1981-07-17","top 1000"
695,"nm0001689","2018-07-19","2018-07-19",604,"points","Mercedes Ruehl","The Fisher King","1948-02-28","top 1000"
696,"nm0001010","2018-07-15","2018-07-15",603,"points","Capucine","The Pink Panther","1928-01-06","top 1000"
697,"nm0587234","2018-07-16","2018-07-16",601,"points","Sarah Miles","Ryan's Daughter","1941-12-31","top 1000"
698,"nm1754366","2021-12-20","2021-12-20",601,"points","Tika Sumpter","Southside with You","1980-06-20","top 1000"
699,"nm4663937","2018-08-23","2018-08-23",600,"points","Laia Costa","Victoria","1985-02-18","top 1000"
700,"nm0350451","2020-12-02","2020-12-02",595,"points","Linda Zilliacus","Ondskan","1977-04-25","top 1000"
701,"nm0947514","2018-08-02","2018-08-02",589,"points","Yum Jung-ah","Janghwa, Hongryeon","1972-07-28","top 1000"
702,"nm1909661","2018-08-22","2018-08-22",588,"points","Nimrat Kaur","The Lunchbox","1982-03-13","top 1000"
703,"nm0002148","2018-07-20","2018-07-20",587,"points","Mary Beth Hurt","The World According to Garp","1946-09-26","top 1000"
704,"nm0364915","2018-07-15","2018-07-15",585,"points","Julie Harris","The Haunting","1925-12-02","top 1000"
705,"nm0886888","2018-07-15","2018-07-15",585,"points","Jo Van Fleet","East of Eden","1915-12-29","top 1000"
706,"nm0000074","2018-07-14","2018-07-14",584,"points","Gene Tierney","Laura","1920-11-19","top 1000"
707,"nm0324409","2020-10-21","2020-10-21",584,"points","Bárbara Goenaga","Los cronocrímenes","1983-07-20","top 1000"
708,"nm0474492","2018-08-22","2018-08-22",571,"points","Agata Kulesza","Ida","1971-09-27","top 1000"
709,"nm2251846","2018-08-22","2018-08-22",571,"points","Joanna Kulig","Zimna wojna","1982-06-24","top 1000"
710,"nm1095720","2018-08-02","2018-08-02",571,"points","Keisha Castle-Hughes","Whale Rider","1990-03-24","top 1000"
711,"nm0001655","2022-05-08","2022-05-08",570,"points","Lynn Redgrave","Gods and Monsters","1943-03-08","top 1000"
712,"nm0872456","2019-06-06","2019-06-06",568,"points","Claire Trevor","Key Largo","1910-03-08","top 1000"
713,"nm0656180","2018-07-16","2018-07-16",564,"points","Geneviève Page","Belle de jour","1927-12-13","top 1000"
714,"nm1748545","2018-08-21","2018-08-21",563,"points","Agnes Kittelsen","Max Manus","1980-05-20","top 1000"
715,"nm0424848","2022-02-09","2022-02-09",557,"points","Dakota Johnson","Fifty Shades of Grey","1989-10-04","top 1000"
716,"nm0448224","2021-04-12","2021-04-12",556,"points","Merna Kennedy","The Circus","1908-09-07","top 1000"
717,"nm0000047","2018-08-17","2018-08-17",552,"points","Sophia Loren","La ciociara","1934-09-20","top 1000"
718,"nm0773932","2018-07-16","2018-07-16",552,"points","Maria Schneider","Ultimo tango a Parigi","1952-03-27","top 1000"
719,"nm0888824","2020-12-27","2020-12-27",546,"points","Alexandra Vandernoot","Highlander","1965-09-19","top 1000"
720,"nm0296594","2020-12-27","2020-12-27",546,"points","Catherine Frot","Marguerite","1956-05-01","top 1000"
721,"nm0001575","2018-07-16","2018-07-16",544,"points","Tatum O'Neal","Paper Moon","1963-11-05","top 1000"
722,"nm3948952","2021-04-11","2021-04-11",543,"points","Vanessa Kirby","The Crown","1988-04-18","top 1000"
723,"nm0526724","2021-02-07","2021-02-07",538,"points","Cherie Lunghi","Excalibur","1952-04-04","top 1000"
724,"nm2050746","2021-09-03","2021-09-03",536,"points","Emma Catherine Rigby","Hollyoaks","1989-09-26","top 1000"
725,"nm1197689","2018-08-24","2018-08-24",533,"points","Sandra Hüller","Toni Erdmann","1978-04-30","top 1000"
726,"nm0603402","2018-07-15","2018-07-15",532,"points","Jeanne Moreau","Jules et Jim","1928-01-23","top 1000"
727,"nm0944073","2018-07-15","2018-07-15",532,"points","Dana Wynter","Invasion of the Body Snatchers","1931-06-08","top 1000"
728,"nm0879947","2020-08-11","2020-08-11",532,"points","Misa Uehara","Kakushi-toride no san-akunin","1937-03-26","top 1000"
729,"nm3335498","2022-10-02","2022-10-02",531,"points","Sigrid Bouaziz","Personal Shopper","","top 1000"
730,"nm1768149","2022-10-02","2022-10-02",531,"points","Nora Waldstätten","Personal Shopper","1981-12-01","top 1000"
731,"nm0731499","2018-07-16","2018-07-16",523,"points","Rachel Roberts","Murder on the Orient Express","1927-09-20","top 1000"
732,"nm8023748","2021-02-21","2021-02-21",518,"points","Helena Zengel","News of the World","2008-06-10","top 1000"
733,"nm0943837","2018-07-15","2018-07-15",517,"points","Jane Wyman","Falcon Crest","1917-01-05","top 1000"
734,"nm0000058","2018-07-15","2018-07-15",515,"points","Maureen O'Hara","Miracle on 34th Street","1920-08-17","top 1000"
735,"nm1211488","2022-07-02","2022-07-02",513,"points","Lynn Collins","X-Men Origins: Wolverine","1977-05-16","top 1000"
736,"nm0733196","2022-07-02","2022-07-02",513,"points","Zuleikha Robinson","Hidalgo","","top 1000"
737,"nm0000214","2021-02-27","2021-02-27",512,"points","Mia Sara","Timecop","1967-06-19","top 1000"
738,"nm0424743","2018-07-15","2018-07-15",510,"points","Celia Johnson","Brief Encounter","1908-12-18","top 1000"
739,"nm0002105","2020-03-12","2020-03-12",510,"points","Judith Godrèche","The Overnight","1972-03-23","top 1000"
740,"nm3918035","2022-02-09","2022-02-09",509,"points","Zendaya","Spider-Man: Homecoming","1996-09-01","top 1000"
741,"nm0726257","2019-08-01","2019-08-01",507,"points","Katja Riemann","Fack ju Göhte","1963-11-01","top 1000"
742,"nm0461746","2018-08-06","2018-08-06",507,"points","Sidse Babett Knudsen","Borgen","1968-11-22","top 1000"
743,"nm0937557","2018-08-10","2018-08-10",502,"points","Johanna Wokalek","Der Baader Meinhof Komplex","1975-03-03","top 1000"
744,"nm0880167","2018-08-10","2018-08-10",502,"points","Nadja Uhl","Der Baader Meinhof Komplex","1972-05-23","top 1000"
745,"nm0637649","2018-07-16","2018-07-16",501,"points","Magali Noël","Amarcord","1931-06-27","top 1000"
